Measurement Time,1132,1130,1124,1131,1647
4/3/2020 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A
5/1/2020 12:00 PM,0.484,0.412,0.381,0.434,0.302
5/1/2020 1:00 PM,0.307,0.412,0.382,0.435,0.304
5/1/2020 2:00 PM,0.307,0.414,0.382,0.437,0.305
5/1/2020 3:00 PM,0.308,0.415,0.383,0.439,0.305
5/1/2020 4:00 PM,0.308,0.416,0.383,0.439,0.305
5/1/2020 5:00 PM,0.309,0.417,0.383,0.440,0.305
5/1/2020 6:00 PM,0.309,0.417,0.383,0.440,0.305
5/1/2020 7:00 PM,0.309,0.417,0.383,0.442,0.305
5/1/2020 8:00 PM,0.307,0.418,0.383,0.441,0.305
5/1/2020 9:00 PM,0.307,0.418,0.383,0.440,0.304
5/1/2020 10:00 PM,0.307,0.417,0.383,0.439,0.304
5/1/2020 11:00 PM,0.307,0.418,0.383,0.440,0.304
5/2/2020 12:00 AM,0.305,0.417,0.382,0.444,0.302
5/2/2020 1:00 AM,0.305,0.417,0.382,0.448,0.302
5/2/2020 2:00 AM,0.305,0.416,0.382,0.447,0.301
5/2/2020 3:00 AM,0.304,0.414,0.381,0.444,0.300
5/2/2020 4:00 AM,0.304,0.417,0.381,0.443,0.299
5/2/2020 5:00 AM,0.304,0.417,0.381,0.442,0.298
5/2/2020 6:00 AM,0.303,0.417,0.381,0.441,0.298
5/2/2020 7:00 AM,0.302,0.416,0.381,0.439,0.298
5/2/2020 8:00 AM,0.301,0.412,0.381,0.442,0.298
5/2/2020 9:00 AM,0.300,0.409,0.381,0.440,0.297
5/2/2020 10:00 AM,0.299,0.409,0.381,0.439,0.298
5/2/2020 11:00 AM,0.299,0.409,0.381,0.437,0.298
5/2/2020 12:00 PM,0.299,0.409,0.382,0.437,0.299
5/2/2020 1:00 PM,0.300,0.411,0.383,0.440,0.301
5/2/2020 2:00 PM,0.301,0.412,0.384,0.442,0.302
5/2/2020 3:00 PM,0.302,0.417,0.384,0.441,0.303
5/2/2020 4:00 PM,0.302,0.420,0.384,0.443,0.303
5/2/2020 5:00 PM,0.302,0.419,0.384,0.445,0.304
5/2/2020 6:00 PM,0.302,0.419,0.384,0.446,0.304
5/2/2020 7:00 PM,0.302,0.420,0.384,0.447,0.303
5/2/2020 8:00 PM,0.302,0.419,0.383,0.444,0.303
5/2/2020 9:00 PM,0.302,0.420,0.383,0.445,0.302
5/2/2020 10:00 PM,0.301,0.418,0.382,0.443,0.302
5/2/2020 11:00 PM,0.301,0.418,0.381,0.452,0.301
5/3/2020 12:00 AM,0.300,0.417,0.381,0.447,0.300
5/3/2020 1:00 AM,0.300,0.417,0.381,0.438,0.300
5/3/2020 2:00 AM,0.299,0.415,0.381,0.437,0.299
5/3/2020 3:00 AM,0.298,0.415,0.380,0.437,0.298
5/3/2020 4:00 AM,0.298,0.415,0.379,0.435,0.298
5/3/2020 5:00 AM,0.298,0.414,0.379,0.433,0.298
5/3/2020 6:00 AM,0.298,0.413,0.379,0.431,0.297
5/3/2020 7:00 AM,0.297,0.413,0.379,0.430,0.296
5/3/2020 8:00 AM,0.297,0.412,0.379,0.428,0.296
5/3/2020 9:00 AM,0.295,0.411,0.379,0.428,0.295
5/3/2020 10:00 AM,0.295,0.407,0.380,0.427,0.296
5/3/2020 11:00 AM,0.295,0.409,0.381,0.428,0.297
5/3/2020 12:00 PM,0.296,0.408,0.381,0.429,0.298
5/3/2020 1:00 PM,0.297,0.408,0.382,0.431,0.299
5/3/2020 2:00 PM,0.298,0.411,0.382,0.433,0.301
5/3/2020 3:00 PM,0.298,0.413,0.383,0.436,0.302
5/3/2020 4:00 PM,0.298,0.417,0.383,0.439,0.302
5/3/2020 5:00 PM,0.298,0.417,0.383,0.442,0.302
5/3/2020 6:00 PM,0.298,0.417,0.383,0.443,0.302
5/3/2020 7:00 PM,0.298,0.417,0.382,0.444,0.302
5/3/2020 8:00 PM,0.298,0.417,0.382,0.443,0.301
5/3/2020 9:00 PM,0.298,0.417,0.382,0.441,0.301
5/3/2020 10:00 PM,0.298,0.415,0.381,0.440,0.300
5/3/2020 11:00 PM,0.297,0.415,0.381,0.439,0.300
5/4/2020 12:00 AM,0.297,0.414,0.381,0.438,0.299
5/4/2020 1:00 AM,0.296,0.412,0.381,0.436,0.298
5/4/2020 2:00 AM,0.295,0.412,0.381,0.437,0.298
5/4/2020 3:00 AM,0.295,0.412,0.379,0.437,0.298
5/4/2020 4:00 AM,0.295,0.408,0.379,0.435,0.297
5/4/2020 5:00 AM,0.294,0.410,0.378,0.432,0.296
5/4/2020 6:00 AM,0.294,0.409,0.379,0.430,0.295
5/4/2020 7:00 AM,0.293,0.407,0.378,0.428,0.295
5/4/2020 8:00 AM,0.292,0.409,0.378,0.431,0.294
5/4/2020 9:00 AM,0.292,0.408,0.379,0.428,0.294
5/4/2020 10:00 AM,0.292,0.406,0.379,0.426,0.295
5/4/2020 11:00 AM,0.292,0.405,0.380,0.426,0.295
5/4/2020 12:00 PM,0.292,0.406,0.381,0.428,0.297
5/4/2020 1:00 PM,0.292,0.405,0.381,0.428,0.298
5/4/2020 2:00 PM,0.292,0.406,0.382,0.431,0.300
5/4/2020 3:00 PM,0.293,0.408,0.382,0.434,0.301
5/4/2020 4:00 PM,0.293,0.408,0.382,0.436,0.301
5/4/2020 5:00 PM,0.293,0.412,0.382,0.437,0.301
5/4/2020 6:00 PM,0.293,0.413,0.382,0.438,0.301
5/4/2020 7:00 PM,0.293,0.412,0.382,0.437,0.301
5/4/2020 8:00 PM,0.293,0.412,0.382,0.436,0.301
5/4/2020 9:00 PM,0.292,0.412,0.381,0.436,0.300
5/4/2020 10:00 PM,0.292,0.410,0.381,0.434,0.300
5/4/2020 11:00 PM,0.292,0.407,0.381,0.433,0.299
5/5/2020 12:00 AM,0.292,0.410,0.381,0.432,0.298
5/5/2020 1:00 AM,0.292,0.407,0.379,0.434,0.298
5/5/2020 2:00 AM,0.291,0.407,0.379,0.431,0.298
5/5/2020 3:00 AM,0.291,0.407,0.378,0.433,0.297
5/5/2020 4:00 AM,0.290,0.406,0.378,0.430,0.296
5/5/2020 5:00 AM,0.289,0.404,0.378,0.428,0.295
5/5/2020 6:00 AM,0.288,0.402,0.378,0.425,0.295
5/5/2020 7:00 AM,0.288,0.400,0.377,0.424,0.294
5/5/2020 8:00 AM,0.288,0.402,0.378,0.425,0.293
5/5/2020 9:00 AM,0.287,0.400,0.379,0.423,0.293
5/5/2020 10:00 AM,0.287,0.400,0.380,0.424,0.293
5/5/2020 11:00 AM,0.287,0.401,0.381,0.424,0.295
5/5/2020 12:00 PM,0.287,0.400,0.382,0.425,0.296
5/5/2020 1:00 PM,0.288,0.400,0.383,0.428,0.298
5/5/2020 2:00 PM,0.288,0.403,0.384,0.430,0.300
5/5/2020 3:00 PM,0.289,0.404,0.384,0.433,0.301
5/5/2020 4:00 PM,0.290,0.406,0.383,0.436,0.301
5/5/2020 5:00 PM,0.290,0.406,0.383,0.437,0.301
5/5/2020 6:00 PM,0.290,0.407,0.383,0.436,0.301
5/5/2020 7:00 PM,0.290,0.406,0.382,0.435,0.301
5/5/2020 8:00 PM,0.290,0.406,0.382,0.434,0.301
5/5/2020 9:00 PM,0.289,0.403,0.382,0.433,0.300
5/5/2020 10:00 PM,0.289,0.402,0.382,0.431,0.299
5/5/2020 11:00 PM,0.288,0.401,0.381,0.430,0.298
5/6/2020 12:00 AM,0.288,0.402,0.379,0.428,0.298
5/6/2020 1:00 AM,0.288,0.401,0.379,0.427,0.298
5/6/2020 2:00 AM,0.288,0.400,0.379,0.426,0.297
5/6/2020 3:00 AM,0.287,0.400,0.378,0.425,0.297
5/6/2020 4:00 AM,0.287,0.400,0.378,0.423,0.295
5/6/2020 5:00 AM,0.287,0.401,0.378,0.423,0.295
5/6/2020 6:00 AM,0.287,0.400,0.378,0.423,0.295
5/6/2020 7:00 AM,0.286,0.400,0.377,0.422,0.294
5/6/2020 8:00 AM,0.285,0.399,0.377,0.423,0.294
5/6/2020 9:00 AM,0.285,0.396,0.379,0.422,0.294
5/6/2020 10:00 AM,0.285,0.398,0.381,0.423,0.294
5/6/2020 11:00 AM,0.285,0.394,0.381,0.423,0.295
5/6/2020 12:00 PM,0.285,0.395,0.382,0.425,0.297
5/6/2020 1:00 PM,0.285,0.395,0.383,0.427,0.298
5/6/2020 2:00 PM,0.286,0.399,0.384,0.428,0.300
5/6/2020 3:00 PM,0.287,0.400,0.384,0.430,0.301
5/6/2020 4:00 PM,0.287,0.400,0.384,0.432,0.301
5/6/2020 5:00 PM,0.287,0.401,0.383,0.434,0.301
5/6/2020 6:00 PM,0.287,0.400,0.383,0.434,0.301
5/6/2020 7:00 PM,0.287,0.401,0.383,0.433,0.300
5/6/2020 8:00 PM,0.286,0.400,0.383,0.432,0.300
5/6/2020 9:00 PM,0.286,0.400,0.383,0.432,0.299
5/6/2020 10:00 PM,0.285,0.401,0.382,0.431,0.299
5/6/2020 11:00 PM,0.285,0.398,0.382,0.428,0.298
5/7/2020 12:00 AM,0.285,0.399,0.381,0.428,0.298
5/7/2020 1:00 AM,0.284,0.399,0.381,0.426,0.297
5/7/2020 2:00 AM,0.284,0.400,0.381,0.425,0.297
5/7/2020 3:00 AM,0.283,0.399,0.381,0.424,0.296
5/7/2020 4:00 AM,0.283,0.398,0.379,0.424,0.295
5/7/2020 5:00 AM,0.282,0.395,0.378,0.423,0.295
5/7/2020 6:00 AM,0.281,0.394,0.377,0.422,0.294
5/7/2020 7:00 AM,0.281,0.393,0.377,0.420,0.293
5/7/2020 8:00 AM,0.281,0.394,0.378,0.422,0.293
5/7/2020 9:00 AM,0.281,0.390,0.379,0.423,0.292
5/7/2020 10:00 AM,0.280,0.391,0.380,0.423,0.293
5/7/2020 11:00 AM,0.281,0.392,0.382,0.424,0.294
5/7/2020 12:00 PM,0.281,0.390,0.384,0.426,0.296
5/7/2020 1:00 PM,0.281,0.389,0.385,0.428,0.298
5/7/2020 2:00 PM,0.281,0.391,0.386,0.430,0.298
5/7/2020 3:00 PM,0.282,0.394,0.386,0.432,0.299
5/7/2020 4:00 PM,0.283,0.394,0.386,0.433,0.300
5/7/2020 5:00 PM,0.283,0.396,0.384,0.432,0.300
5/7/2020 6:00 PM,0.283,0.396,0.384,0.432,0.300
5/7/2020 7:00 PM,0.283,0.395,0.383,0.432,0.299
5/7/2020 8:00 PM,0.282,0.394,0.382,0.432,0.298
5/7/2020 9:00 PM,0.282,0.395,0.381,0.432,0.298
5/7/2020 10:00 PM,0.282,0.394,0.381,0.429,0.298
5/7/2020 11:00 PM,0.281,0.393,0.381,0.428,0.297
5/8/2020 12:00 AM,0.281,0.393,0.379,0.427,0.296
5/8/2020 1:00 AM,0.281,0.391,0.379,0.425,0.295
5/8/2020 2:00 AM,0.280,0.389,0.378,0.423,0.294
5/8/2020 3:00 AM,0.280,0.389,0.378,0.422,0.293
5/8/2020 4:00 AM,0.279,0.390,0.377,0.423,0.292
5/8/2020 5:00 AM,0.278,0.392,0.377,0.427,0.292
5/8/2020 6:00 AM,0.278,0.391,0.375,0.427,0.292
5/8/2020 7:00 AM,0.277,0.389,0.375,0.425,0.291
5/8/2020 8:00 AM,0.277,0.389,0.377,0.423,0.290
5/8/2020 9:00 AM,0.276,0.387,0.379,0.424,0.290
5/8/2020 10:00 AM,0.276,0.387,0.380,0.423,0.291
5/8/2020 11:00 AM,0.276,0.386,0.381,0.424,0.292
5/8/2020 12:00 PM,0.277,0.385,0.381,0.425,0.293
5/8/2020 1:00 PM,0.278,0.387,0.381,0.427,0.295
5/8/2020 2:00 PM,0.278,0.388,0.382,0.428,0.296
5/8/2020 3:00 PM,0.280,0.390,0.382,0.429,0.297
5/8/2020 4:00 PM,0.280,0.390,0.382,0.430,0.298
5/8/2020 5:00 PM,0.281,0.391,0.381,0.444,#N/A
5/8/2020 6:00 PM,0.280,0.391,0.381,0.439,#N/A
5/8/2020 7:00 PM,0.281,0.391,0.381,0.435,#N/A
5/8/2020 8:00 PM,0.280,0.390,0.380,0.434,#N/A
5/8/2020 9:00 PM,0.280,0.391,0.379,0.433,#N/A
5/8/2020 10:00 PM,0.280,0.390,0.378,0.431,#N/A
5/8/2020 11:00 PM,0.279,0.389,0.377,0.433,#N/A
5/9/2020 12:00 AM,0.278,0.386,0.375,0.432,#N/A
5/9/2020 1:00 AM,0.278,0.387,0.374,0.431,#N/A
5/9/2020 2:00 AM,0.277,0.387,0.373,0.428,#N/A
5/9/2020 3:00 AM,0.276,0.385,0.373,0.427,#N/A
5/9/2020 4:00 AM,0.276,0.383,0.373,0.424,#N/A
5/9/2020 5:00 AM,0.275,0.385,0.373,0.426,#N/A
5/9/2020 6:00 AM,0.275,0.382,0.372,0.425,#N/A
5/9/2020 7:00 AM,0.275,0.382,0.372,0.423,#N/A
5/9/2020 8:00 AM,0.274,0.380,0.372,0.420,#N/A
5/9/2020 9:00 AM,0.273,0.379,0.374,0.423,#N/A
5/9/2020 10:00 AM,0.273,0.377,0.377,0.422,#N/A
5/9/2020 11:00 AM,0.273,0.377,0.379,0.422,#N/A
5/9/2020 12:00 PM,0.275,0.377,0.379,0.423,#N/A
5/9/2020 1:00 PM,0.275,0.377,0.381,0.424,#N/A
5/9/2020 2:00 PM,0.276,0.380,0.381,0.426,#N/A
5/9/2020 3:00 PM,0.276,0.380,0.381,0.429,#N/A
5/9/2020 4:00 PM,0.277,0.381,0.381,0.429,#N/A
5/9/2020 5:00 PM,0.278,0.383,0.381,0.431,#N/A
5/9/2020 6:00 PM,0.277,0.381,0.381,0.432,#N/A
5/9/2020 7:00 PM,0.278,0.382,0.380,0.432,#N/A
5/9/2020 8:00 PM,0.277,0.380,0.379,0.429,#N/A
5/9/2020 9:00 PM,0.277,0.382,0.378,0.427,#N/A
5/9/2020 10:00 PM,0.277,0.380,0.377,0.426,#N/A
5/9/2020 11:00 PM,0.276,0.380,0.377,0.425,#N/A
5/10/2020 12:00 AM,0.275,0.379,0.375,0.424,#N/A
5/10/2020 1:00 AM,0.275,0.377,0.375,0.424,#N/A
5/10/2020 2:00 AM,0.275,0.377,0.373,0.426,#N/A
5/10/2020 3:00 AM,0.275,0.377,0.373,0.423,#N/A
5/10/2020 4:00 AM,0.274,0.376,0.373,0.421,#N/A
5/10/2020 5:00 AM,0.273,0.375,0.372,0.419,#N/A
5/10/2020 6:00 AM,0.273,0.374,0.372,0.418,#N/A
5/10/2020 7:00 AM,0.271,0.373,0.370,0.418,#N/A
5/10/2020 8:00 AM,0.271,0.372,0.372,0.417,#N/A
5/10/2020 9:00 AM,0.271,0.369,0.374,0.415,#N/A
5/10/2020 10:00 AM,0.271,0.368,0.375,0.415,#N/A
5/10/2020 11:00 AM,0.271,0.370,0.378,0.415,#N/A
5/10/2020 12:00 PM,0.271,0.369,0.379,0.415,#N/A
5/10/2020 1:00 PM,0.273,0.368,0.380,0.417,#N/A
5/10/2020 2:00 PM,0.273,0.372,0.380,0.419,#N/A
5/10/2020 3:00 PM,0.275,0.372,0.380,0.422,#N/A
5/10/2020 4:00 PM,0.275,0.374,0.379,0.423,#N/A
5/10/2020 5:00 PM,0.275,0.374,0.379,0.426,#N/A
5/10/2020 6:00 PM,0.275,0.374,0.378,0.428,#N/A
5/10/2020 7:00 PM,0.275,0.373,0.378,0.427,#N/A
5/10/2020 8:00 PM,0.275,0.373,0.377,0.426,#N/A
5/10/2020 9:00 PM,0.275,0.375,0.377,0.425,#N/A
5/10/2020 10:00 PM,0.275,0.375,0.375,0.424,#N/A
5/10/2020 11:00 PM,0.274,0.372,0.375,0.423,#N/A
5/11/2020 12:00 AM,0.273,0.372,0.375,0.422,#N/A
5/11/2020 1:00 AM,0.273,0.367,0.375,0.420,#N/A
5/11/2020 2:00 AM,0.273,0.366,0.375,0.418,#N/A
5/11/2020 3:00 AM,0.272,0.365,0.374,0.417,#N/A
5/11/2020 4:00 AM,0.271,0.365,0.374,0.417,#N/A
5/11/2020 5:00 AM,0.271,0.365,0.374,0.415,#N/A
5/11/2020 6:00 AM,0.271,0.364,0.373,0.415,#N/A
5/11/2020 7:00 AM,0.271,0.365,0.373,0.414,#N/A
5/11/2020 8:00 AM,0.271,0.367,0.373,0.415,#N/A
5/11/2020 9:00 AM,0.271,0.368,0.374,0.414,#N/A
5/11/2020 10:00 AM,0.270,0.366,0.377,0.419,#N/A
5/11/2020 11:00 AM,0.271,0.364,0.377,0.415,#N/A
5/11/2020 12:00 PM,0.271,0.362,0.377,0.416,#N/A
5/11/2020 1:00 PM,0.272,0.363,0.378,0.417,#N/A
5/11/2020 2:00 PM,0.273,0.367,0.378,0.420,#N/A
5/11/2020 3:00 PM,0.273,0.369,0.378,0.423,#N/A
5/11/2020 4:00 PM,0.274,0.371,0.379,0.423,#N/A
5/11/2020 5:00 PM,0.274,0.372,0.379,0.423,#N/A
5/11/2020 6:00 PM,0.274,0.372,0.379,0.424,#N/A
5/11/2020 7:00 PM,0.274,0.368,0.378,0.425,#N/A
5/11/2020 8:00 PM,0.274,0.372,0.378,0.423,#N/A
5/11/2020 9:00 PM,0.273,0.372,0.377,0.422,#N/A
5/11/2020 10:00 PM,0.273,0.370,0.375,0.421,#N/A
5/11/2020 11:00 PM,0.272,0.370,0.375,0.420,#N/A
5/12/2020 12:00 AM,0.271,0.369,0.375,0.421,#N/A
5/12/2020 1:00 AM,0.271,0.367,0.374,0.420,#N/A
5/12/2020 2:00 AM,0.271,0.366,0.374,0.419,#N/A
5/12/2020 3:00 AM,0.270,0.365,0.373,0.417,#N/A
5/12/2020 4:00 AM,0.270,0.362,0.373,0.412,#N/A
5/12/2020 5:00 AM,0.270,0.361,0.373,0.411,#N/A
5/12/2020 6:00 AM,0.269,0.360,0.373,0.409,#N/A
5/12/2020 7:00 AM,0.269,0.361,0.372,0.408,#N/A
5/12/2020 8:00 AM,0.268,0.365,0.372,0.407,#N/A
5/12/2020 9:00 AM,0.268,0.364,0.375,0.407,#N/A
5/12/2020 10:00 AM,0.268,0.361,0.375,0.407,#N/A
5/12/2020 11:00 AM,0.268,0.363,0.376,0.406,#N/A
5/12/2020 12:00 PM,0.269,0.364,0.376,0.407,#N/A
5/12/2020 1:00 PM,0.270,0.365,0.377,0.408,#N/A
5/12/2020 2:00 PM,0.271,0.365,0.378,0.411,#N/A
5/12/2020 3:00 PM,0.271,0.366,0.378,0.414,#N/A
5/12/2020 4:00 PM,0.271,0.367,0.378,0.417,#N/A
5/12/2020 5:00 PM,0.272,0.370,0.378,0.417,#N/A
5/12/2020 6:00 PM,0.272,0.368,0.377,0.418,#N/A
5/12/2020 7:00 PM,0.272,0.367,0.377,0.419,#N/A
5/12/2020 8:00 PM,0.272,0.367,0.375,0.418,#N/A
5/12/2020 9:00 PM,0.271,0.368,0.375,0.416,#N/A
5/12/2020 10:00 PM,0.271,0.369,0.375,0.414,#N/A
5/12/2020 11:00 PM,0.271,0.368,0.374,0.412,#N/A
5/13/2020 12:00 AM,0.271,0.366,0.374,0.412,#N/A
5/13/2020 1:00 AM,0.270,0.364,0.373,0.411,#N/A
5/13/2020 2:00 AM,0.270,0.364,0.373,0.410,#N/A
5/13/2020 3:00 AM,0.270,0.363,0.372,0.408,#N/A
5/13/2020 4:00 AM,0.269,0.361,0.372,0.406,#N/A
5/13/2020 5:00 AM,0.268,0.361,0.371,0.405,#N/A
5/13/2020 6:00 AM,0.268,0.361,0.370,0.403,#N/A
5/13/2020 7:00 AM,0.267,0.360,0.370,0.401,#N/A
5/13/2020 8:00 AM,0.267,0.360,0.371,0.403,#N/A
5/13/2020 9:00 AM,0.266,0.359,0.374,0.401,#N/A
5/13/2020 10:00 AM,0.266,0.356,0.374,0.400,#N/A
5/13/2020 11:00 AM,0.267,0.357,0.375,0.400,#N/A
5/13/2020 12:00 PM,0.268,0.357,0.376,0.402,#N/A
5/13/2020 1:00 PM,0.269,0.356,0.377,0.404,#N/A
5/13/2020 2:00 PM,0.270,0.361,0.378,0.406,#N/A
5/13/2020 3:00 PM,0.271,0.361,0.378,0.411,#N/A
5/13/2020 4:00 PM,0.271,0.363,0.378,0.413,#N/A
5/13/2020 5:00 PM,0.271,0.363,0.377,0.415,#N/A
5/13/2020 6:00 PM,0.271,0.362,0.377,0.415,#N/A
5/13/2020 7:00 PM,0.271,0.360,0.377,0.412,#N/A
5/13/2020 8:00 PM,0.271,0.361,0.377,0.412,#N/A
5/13/2020 9:00 PM,0.271,0.364,0.375,0.411,#N/A
5/13/2020 10:00 PM,0.271,0.361,0.375,0.410,#N/A
5/13/2020 11:00 PM,0.270,0.358,0.374,0.408,#N/A
5/14/2020 12:00 AM,0.270,0.356,0.374,0.407,#N/A
5/14/2020 1:00 AM,0.270,0.356,0.373,0.405,#N/A
5/14/2020 2:00 AM,0.269,0.357,0.372,0.404,#N/A
5/14/2020 3:00 AM,0.268,0.357,0.372,0.402,#N/A
5/14/2020 4:00 AM,0.268,0.358,0.372,0.401,#N/A
5/14/2020 5:00 AM,0.267,0.357,0.370,0.400,#N/A
5/14/2020 6:00 AM,0.267,0.356,0.370,0.398,#N/A
5/14/2020 7:00 AM,0.266,0.355,0.370,0.398,#N/A
5/14/2020 8:00 AM,0.266,0.355,0.372,0.398,#N/A
5/14/2020 9:00 AM,0.265,0.353,0.373,0.397,#N/A
5/14/2020 10:00 AM,0.265,0.355,0.374,0.396,#N/A
5/14/2020 11:00 AM,0.266,0.352,0.375,0.396,#N/A
5/14/2020 12:00 PM,0.266,0.355,0.376,0.397,#N/A
5/14/2020 1:00 PM,0.268,0.355,0.377,0.399,#N/A
5/14/2020 2:00 PM,0.268,0.359,0.379,0.401,#N/A
5/14/2020 3:00 PM,0.270,0.363,0.379,0.404,#N/A
5/14/2020 4:00 PM,0.270,0.363,0.378,0.406,#N/A
5/14/2020 5:00 PM,0.270,0.366,0.377,0.407,#N/A
5/14/2020 6:00 PM,0.270,0.366,0.378,0.408,#N/A
5/14/2020 7:00 PM,0.271,0.365,0.378,0.408,#N/A
5/14/2020 8:00 PM,0.271,0.364,0.377,0.408,#N/A
5/14/2020 9:00 PM,0.270,0.361,0.377,0.407,#N/A
5/14/2020 10:00 PM,0.270,0.361,0.375,0.406,#N/A
5/14/2020 11:00 PM,0.270,0.361,0.375,0.405,#N/A
5/15/2020 12:00 AM,0.270,0.361,0.375,0.403,#N/A
5/15/2020 1:00 AM,0.269,0.360,0.375,0.402,#N/A
5/15/2020 2:00 AM,0.269,0.359,0.374,0.400,#N/A
5/15/2020 3:00 AM,0.268,0.358,0.374,0.399,#N/A
5/15/2020 4:00 AM,0.268,0.358,0.373,0.398,#N/A
5/15/2020 5:00 AM,0.268,0.357,0.373,0.398,#N/A
5/15/2020 6:00 AM,0.268,0.361,0.373,0.397,#N/A
5/15/2020 7:00 AM,0.268,0.359,0.373,0.396,#N/A
5/15/2020 8:00 AM,0.267,0.355,0.374,0.398,#N/A
5/15/2020 9:00 AM,0.267,0.356,0.375,0.397,#N/A
5/15/2020 10:00 AM,0.267,0.355,0.375,0.396,#N/A
5/15/2020 11:00 AM,0.268,0.356,0.375,0.397,#N/A
5/15/2020 12:00 PM,0.268,0.357,0.377,0.399,#N/A
5/15/2020 1:00 PM,0.269,0.357,0.376,0.400,#N/A
5/15/2020 2:00 PM,0.270,0.364,0.377,0.402,#N/A
5/15/2020 3:00 PM,0.270,0.364,0.378,0.404,#N/A
5/15/2020 4:00 PM,0.271,0.366,0.378,0.405,#N/A
5/15/2020 5:00 PM,0.271,0.366,0.378,0.406,#N/A
5/15/2020 6:00 PM,0.271,0.367,0.379,0.407,#N/A
5/15/2020 7:00 PM,0.271,0.366,0.379,0.406,#N/A
5/15/2020 8:00 PM,0.271,0.366,0.378,0.406,#N/A
5/15/2020 9:00 PM,0.271,0.365,0.378,0.405,#N/A
