Measurement Time,1132,1130,1124,1131,1647
5/30/2020 9:00 AM,0.258,0.343,0.369,0.543,#N/A
5/30/2020 10:00 AM,0.259,0.339,0.370,0.335,#N/A
5/30/2020 11:00 AM,0.259,0.343,0.370,0.337,#N/A
5/30/2020 12:00 PM,0.259,0.344,0.371,0.338,#N/A
5/30/2020 1:00 PM,0.260,0.345,0.371,0.338,#N/A
5/30/2020 2:00 PM,0.262,0.347,0.372,0.338,#N/A
5/30/2020 3:00 PM,0.263,0.347,0.373,0.341,#N/A
5/30/2020 4:00 PM,0.264,0.346,0.374,0.343,#N/A
5/30/2020 5:00 PM,0.264,0.346,0.374,0.343,#N/A
5/30/2020 6:00 PM,0.264,0.349,0.373,0.346,#N/A
5/30/2020 7:00 PM,0.264,0.348,0.373,0.345,#N/A
5/30/2020 8:00 PM,0.264,0.349,0.373,0.345,#N/A
5/30/2020 9:00 PM,0.263,0.353,0.372,0.343,#N/A
5/30/2020 10:00 PM,0.263,0.355,0.370,0.343,#N/A
5/30/2020 11:00 PM,0.262,0.355,0.370,0.342,#N/A
5/31/2020 12:00 AM,0.261,0.351,0.370,0.340,#N/A
5/31/2020 1:00 AM,0.261,0.350,0.369,0.339,#N/A
5/31/2020 2:00 AM,0.260,0.350,0.368,0.337,#N/A
5/31/2020 3:00 AM,0.259,0.349,0.368,0.336,#N/A
5/31/2020 4:00 AM,0.259,0.348,0.368,0.334,#N/A
5/31/2020 5:00 AM,0.258,0.347,0.367,0.332,#N/A
5/31/2020 6:00 AM,0.257,0.344,0.367,0.332,#N/A
5/31/2020 7:00 AM,0.256,0.343,0.366,0.331,#N/A
5/31/2020 8:00 AM,0.256,0.343,0.368,0.332,#N/A
5/31/2020 9:00 AM,0.256,0.340,0.369,0.330,#N/A
5/31/2020 10:00 AM,0.256,0.341,0.369,0.331,#N/A
5/31/2020 11:00 AM,0.258,0.343,0.370,0.331,#N/A
5/31/2020 12:00 PM,0.258,0.343,0.370,0.333,#N/A
5/31/2020 1:00 PM,0.259,0.345,0.372,0.335,#N/A
5/31/2020 2:00 PM,0.261,0.346,0.373,0.337,#N/A
5/31/2020 3:00 PM,0.262,0.349,0.374,0.338,#N/A
5/31/2020 4:00 PM,0.263,0.349,0.374,0.341,#N/A
5/31/2020 5:00 PM,0.263,0.349,0.374,0.342,#N/A
5/31/2020 6:00 PM,0.264,0.352,0.373,0.343,#N/A
5/31/2020 7:00 PM,0.264,0.350,0.372,0.344,#N/A
5/31/2020 8:00 PM,0.264,0.349,0.371,0.344,#N/A
5/31/2020 9:00 PM,0.263,0.349,0.370,0.342,#N/A
5/31/2020 10:00 PM,0.263,0.349,0.370,0.343,#N/A
5/31/2020 11:00 PM,0.262,0.353,0.370,0.340,#N/A
6/1/2020 12:00 AM,0.261,0.351,0.369,0.338,#N/A
6/1/2020 1:00 AM,0.261,0.350,0.369,0.337,#N/A
6/1/2020 2:00 AM,0.260,0.349,0.368,0.336,#N/A
6/1/2020 3:00 AM,0.259,0.349,0.368,0.336,#N/A
6/1/2020 4:00 AM,0.259,0.347,0.368,0.334,#N/A
6/1/2020 5:00 AM,0.258,0.343,0.368,0.333,#N/A
6/1/2020 6:00 AM,0.258,0.342,0.367,0.334,#N/A
6/1/2020 7:00 AM,0.257,0.342,0.367,0.332,#N/A
6/1/2020 8:00 AM,0.256,0.341,0.367,0.331,#N/A
6/1/2020 9:00 AM,0.256,0.338,0.367,0.418,#N/A
6/1/2020 10:00 AM,0.256,0.341,0.368,0.332,#N/A
6/1/2020 11:00 AM,0.257,0.343,0.371,0.330,#N/A
6/1/2020 12:00 PM,0.258,0.344,0.374,0.331,#N/A
6/1/2020 1:00 PM,0.259,0.346,0.372,0.333,#N/A
6/1/2020 2:00 PM,0.261,0.347,0.373,0.336,#N/A
6/1/2020 3:00 PM,0.263,0.349,0.374,0.338,#N/A
6/1/2020 4:00 PM,0.264,0.351,0.373,0.341,#N/A
6/1/2020 5:00 PM,0.264,0.350,0.373,0.341,#N/A
6/1/2020 6:00 PM,0.264,0.349,0.373,0.343,#N/A
6/1/2020 7:00 PM,0.264,0.351,0.373,0.343,#N/A
6/1/2020 8:00 PM,0.264,0.354,0.373,0.342,#N/A
6/1/2020 9:00 PM,0.264,0.353,0.372,0.339,#N/A
6/1/2020 10:00 PM,0.264,0.349,0.372,0.341,#N/A
6/1/2020 11:00 PM,0.263,0.348,0.371,0.342,#N/A
6/2/2020 12:00 AM,0.263,0.348,0.371,0.339,#N/A
6/2/2020 1:00 AM,0.261,0.352,0.370,0.338,#N/A
6/2/2020 2:00 AM,0.261,0.351,0.370,0.337,#N/A
6/2/2020 3:00 AM,0.260,0.352,0.370,0.336,#N/A
6/2/2020 4:00 AM,0.259,0.348,0.369,0.334,#N/A
6/2/2020 5:00 AM,0.259,0.346,0.368,0.333,#N/A
6/2/2020 6:00 AM,0.258,0.344,0.368,0.332,#N/A
6/2/2020 7:00 AM,0.258,0.344,0.368,0.331,#N/A
6/2/2020 8:00 AM,0.258,0.343,0.369,0.587,#N/A
6/2/2020 9:00 AM,0.257,0.343,0.369,0.334,#N/A
6/2/2020 10:00 AM,0.258,0.341,0.368,0.332,#N/A
6/2/2020 11:00 AM,0.258,0.343,0.370,0.332,#N/A
6/2/2020 12:00 PM,0.259,0.346,0.374,0.332,#N/A
6/2/2020 1:00 PM,0.260,0.343,0.374,0.334,#N/A
6/2/2020 2:00 PM,0.262,0.345,0.375,0.336,#N/A
6/2/2020 3:00 PM,0.263,0.349,0.375,0.338,#N/A
6/2/2020 4:00 PM,0.264,0.351,0.374,0.341,#N/A
6/2/2020 5:00 PM,0.264,0.351,0.374,0.342,#N/A
6/2/2020 6:00 PM,0.264,0.352,0.374,0.343,#N/A
6/2/2020 7:00 PM,0.264,0.354,0.374,0.343,#N/A
6/2/2020 8:00 PM,0.264,0.354,0.374,0.343,#N/A
6/2/2020 9:00 PM,0.264,0.355,0.373,0.340,#N/A
6/2/2020 10:00 PM,0.263,0.352,0.373,0.343,#N/A
6/2/2020 11:00 PM,0.263,0.352,0.373,0.343,#N/A
6/3/2020 12:00 AM,0.262,0.353,0.373,0.341,#N/A
6/3/2020 1:00 AM,0.261,0.352,0.373,0.338,#N/A
6/3/2020 2:00 AM,0.218,0.349,0.372,0.337,#N/A
6/3/2020 3:00 AM,0.129,0.346,0.372,0.336,#N/A
6/3/2020 4:00 AM,0.131,0.346,0.371,0.335,#N/A
6/3/2020 5:00 AM,0.125,0.345,0.370,0.333,#N/A
6/3/2020 6:00 AM,0.171,0.345,0.370,0.332,#N/A
6/3/2020 7:00 AM,0.171,0.343,0.370,0.333,#N/A
6/3/2020 8:00 AM,0.171,0.344,0.371,0.332,#N/A
6/3/2020 9:00 AM,0.171,0.344,0.372,0.332,#N/A
6/3/2020 10:00 AM,0.172,0.344,0.374,0.331,#N/A
6/3/2020 11:00 AM,0.173,0.344,0.374,0.330,#N/A
6/3/2020 12:00 PM,0.174,0.347,0.375,0.333,#N/A
6/3/2020 1:00 PM,0.174,0.347,0.375,0.335,#N/A
6/3/2020 2:00 PM,0.176,0.348,0.376,0.337,#N/A
6/3/2020 3:00 PM,0.176,0.350,0.377,0.340,#N/A
6/3/2020 4:00 PM,0.176,0.354,0.377,0.343,#N/A
6/3/2020 5:00 PM,0.176,0.358,0.377,0.343,#N/A
6/3/2020 6:00 PM,0.176,0.357,0.377,0.344,#N/A
6/3/2020 7:00 PM,0.176,0.358,0.377,0.344,#N/A
6/3/2020 8:00 PM,0.176,0.357,0.375,0.344,#N/A
6/3/2020 9:00 PM,0.176,0.355,0.375,0.343,#N/A
6/3/2020 10:00 PM,0.176,0.356,0.375,0.343,#N/A
6/3/2020 11:00 PM,0.176,0.355,0.374,0.342,#N/A
6/4/2020 12:00 AM,0.175,0.354,0.374,0.341,#N/A
6/4/2020 1:00 AM,0.175,0.353,0.373,0.339,#N/A
6/4/2020 2:00 AM,0.174,0.349,0.373,0.338,#N/A
6/4/2020 3:00 AM,0.174,0.349,0.373,0.337,#N/A
6/4/2020 4:00 AM,0.174,0.346,0.372,0.336,#N/A
6/4/2020 5:00 AM,0.173,0.344,0.372,0.336,#N/A
6/4/2020 6:00 AM,0.173,0.344,0.372,0.334,#N/A
6/4/2020 7:00 AM,0.172,0.344,0.371,0.332,#N/A
6/4/2020 8:00 AM,0.172,0.344,0.373,0.333,#N/A
6/4/2020 9:00 AM,0.172,0.344,0.373,0.330,#N/A
6/4/2020 10:00 AM,0.173,0.344,0.374,0.330,#N/A
6/4/2020 11:00 AM,0.174,0.343,0.374,0.331,#N/A
6/4/2020 12:00 PM,0.174,0.344,0.376,0.333,#N/A
6/4/2020 1:00 PM,0.175,0.346,0.376,0.336,#N/A
6/4/2020 2:00 PM,0.176,0.350,0.378,0.338,#N/A
6/4/2020 3:00 PM,0.177,0.354,0.378,0.340,#N/A
6/4/2020 4:00 PM,0.178,0.356,0.378,0.342,#N/A
6/4/2020 5:00 PM,0.178,0.355,0.378,0.344,#N/A
6/4/2020 6:00 PM,0.178,0.356,0.378,0.344,#N/A
6/4/2020 7:00 PM,0.178,0.353,0.377,0.343,#N/A
6/4/2020 8:00 PM,0.178,0.354,0.376,0.343,#N/A
6/4/2020 9:00 PM,0.178,0.354,0.375,0.343,#N/A
6/4/2020 10:00 PM,0.177,0.354,0.375,0.342,#N/A
6/4/2020 11:00 PM,0.176,0.351,0.374,0.340,#N/A
6/5/2020 12:00 AM,0.176,0.350,0.373,0.338,#N/A
6/5/2020 1:00 AM,0.176,0.350,0.373,0.337,#N/A
6/5/2020 2:00 AM,0.175,0.349,0.373,0.335,#N/A
6/5/2020 3:00 AM,0.174,0.346,0.372,0.333,#N/A
6/5/2020 4:00 AM,0.174,0.346,0.372,0.332,#N/A
6/5/2020 5:00 AM,0.174,0.345,0.372,0.332,#N/A
6/5/2020 6:00 AM,0.174,0.344,0.370,0.330,#N/A
6/5/2020 7:00 AM,0.173,0.344,0.370,0.330,#N/A
6/5/2020 8:00 AM,0.173,0.343,0.370,0.330,#N/A
6/5/2020 9:00 AM,0.173,0.339,0.370,0.328,#N/A
6/5/2020 10:00 AM,0.173,0.342,0.372,0.332,#N/A
6/5/2020 11:00 AM,0.173,0.341,0.372,0.329,#N/A
6/5/2020 12:00 PM,0.173,0.339,0.371,0.368,#N/A
6/5/2020 1:00 PM,0.174,0.341,0.370,0.330,#N/A
6/5/2020 2:00 PM,0.174,0.344,0.370,0.330,#N/A
6/5/2020 3:00 PM,0.174,0.343,0.371,0.332,#N/A
6/5/2020 4:00 PM,0.175,0.346,0.370,0.334,#N/A
6/5/2020 5:00 PM,0.175,0.345,0.371,0.334,#N/A
6/5/2020 6:00 PM,0.175,0.345,0.372,0.335,#N/A
6/5/2020 7:00 PM,0.175,0.346,0.371,0.333,#N/A
6/5/2020 8:00 PM,0.174,0.343,0.371,0.333,#N/A
6/5/2020 9:00 PM,0.174,0.345,0.370,0.332,#N/A
6/5/2020 10:00 PM,0.174,0.343,0.370,0.330,#N/A
6/5/2020 11:00 PM,0.174,0.343,0.370,0.330,#N/A
6/6/2020 12:00 AM,0.174,0.343,0.370,0.330,#N/A
6/6/2020 1:00 AM,0.173,0.343,0.370,0.328,#N/A
6/6/2020 2:00 AM,0.173,0.343,0.369,0.327,#N/A
6/6/2020 3:00 AM,0.173,0.342,0.368,0.326,#N/A
6/6/2020 4:00 AM,0.173,0.342,0.368,0.326,#N/A
6/6/2020 5:00 AM,0.172,0.340,0.368,0.325,#N/A
6/6/2020 6:00 AM,0.172,0.339,0.368,0.324,#N/A
6/6/2020 7:00 AM,0.171,0.339,0.367,0.324,#N/A
6/6/2020 8:00 AM,0.171,0.338,0.367,0.323,#N/A
6/6/2020 9:00 AM,0.171,0.337,0.367,0.322,#N/A
6/6/2020 10:00 AM,0.171,0.337,0.367,0.322,#N/A
6/6/2020 11:00 AM,0.171,0.337,0.368,0.324,#N/A
6/6/2020 12:00 PM,0.172,0.333,0.368,0.325,#N/A
6/6/2020 1:00 PM,0.172,0.337,0.368,0.326,#N/A
6/6/2020 2:00 PM,0.173,0.339,0.368,0.326,#N/A
6/6/2020 3:00 PM,0.173,0.340,0.369,0.327,#N/A
6/6/2020 4:00 PM,0.173,0.343,0.369,0.328,#N/A
6/6/2020 5:00 PM,0.174,0.343,0.369,0.329,#N/A
6/6/2020 6:00 PM,0.174,0.343,0.369,0.331,#N/A
6/6/2020 7:00 PM,0.174,0.341,0.369,0.332,#N/A
6/6/2020 8:00 PM,0.174,0.343,0.369,0.332,#N/A
6/6/2020 9:00 PM,0.174,0.347,0.369,0.331,#N/A
6/6/2020 10:00 PM,0.173,0.343,0.369,0.330,#N/A
6/6/2020 11:00 PM,0.173,0.345,0.368,0.327,#N/A
6/7/2020 12:00 AM,0.173,0.341,0.369,0.326,#N/A
6/7/2020 1:00 AM,0.173,0.339,0.368,0.326,#N/A
6/7/2020 2:00 AM,0.172,0.338,0.368,0.324,#N/A
6/7/2020 3:00 AM,0.171,0.337,0.368,0.323,#N/A
6/7/2020 4:00 AM,0.171,0.337,0.367,0.321,#N/A
6/7/2020 5:00 AM,0.171,0.336,0.367,0.322,#N/A
6/7/2020 6:00 AM,0.169,0.332,0.367,0.321,#N/A
6/7/2020 7:00 AM,0.169,0.331,0.366,0.320,#N/A
6/7/2020 8:00 AM,0.169,0.332,0.365,0.322,#N/A
6/7/2020 9:00 AM,0.169,0.332,0.365,0.320,#N/A
6/7/2020 10:00 AM,0.169,0.332,0.365,0.319,#N/A
6/7/2020 11:00 AM,0.171,0.332,0.365,0.320,#N/A
6/7/2020 12:00 PM,0.172,0.335,0.367,0.322,#N/A
6/7/2020 1:00 PM,0.173,0.336,0.369,0.324,#N/A
6/7/2020 2:00 PM,0.174,0.339,0.370,0.326,#N/A
6/7/2020 3:00 PM,0.175,0.342,0.370,0.328,#N/A
6/7/2020 4:00 PM,0.176,0.345,0.370,0.331,#N/A
6/7/2020 5:00 PM,0.176,0.343,0.370,0.332,#N/A
6/7/2020 6:00 PM,0.176,0.343,0.370,0.334,#N/A
6/7/2020 7:00 PM,0.176,0.343,0.370,0.334,#N/A
6/7/2020 8:00 PM,0.176,0.347,0.370,0.333,#N/A
6/7/2020 9:00 PM,0.175,0.345,0.369,0.332,#N/A
6/7/2020 10:00 PM,0.174,0.343,0.369,0.329,#N/A
6/7/2020 11:00 PM,0.174,0.344,0.368,0.330,#N/A
6/8/2020 12:00 AM,0.174,0.341,0.368,0.328,#N/A
6/8/2020 1:00 AM,0.173,0.338,0.368,0.327,#N/A
6/8/2020 2:00 AM,0.173,0.335,0.367,0.326,#N/A
6/8/2020 3:00 AM,0.172,0.335,0.365,0.323,#N/A
6/8/2020 4:00 AM,0.172,0.337,0.365,0.322,#N/A
6/8/2020 5:00 AM,0.171,0.335,0.364,0.321,#N/A
6/8/2020 6:00 AM,0.171,0.335,0.364,0.321,#N/A
6/8/2020 7:00 AM,0.171,0.336,0.362,0.320,#N/A
6/8/2020 8:00 AM,0.170,0.338,0.363,0.320,#N/A
6/8/2020 9:00 AM,0.170,0.333,0.363,0.319,#N/A
6/8/2020 10:00 AM,0.171,0.335,0.364,0.321,#N/A
6/8/2020 11:00 AM,0.171,0.335,0.365,0.323,#N/A
6/8/2020 12:00 PM,0.173,0.337,0.366,0.323,#N/A
6/8/2020 1:00 PM,0.173,0.338,0.367,0.324,#N/A
6/8/2020 2:00 PM,0.174,0.342,0.368,0.326,#N/A
6/8/2020 3:00 PM,0.175,0.343,0.368,0.328,#N/A
6/8/2020 4:00 PM,0.176,0.343,0.369,0.328,#N/A
6/8/2020 5:00 PM,0.176,0.346,0.369,0.330,#N/A
6/8/2020 6:00 PM,0.176,0.346,0.368,0.332,#N/A
6/8/2020 7:00 PM,0.176,0.346,0.368,0.332,#N/A
6/8/2020 8:00 PM,0.176,0.345,0.367,0.332,#N/A
6/8/2020 9:00 PM,0.176,0.345,0.367,0.331,#N/A
6/8/2020 10:00 PM,0.175,0.342,0.365,0.330,#N/A
6/8/2020 11:00 PM,0.175,0.342,0.365,0.328,#N/A
6/9/2020 12:00 AM,0.174,0.341,0.365,0.327,#N/A
6/9/2020 1:00 AM,0.174,0.339,0.365,0.326,#N/A
6/9/2020 2:00 AM,0.173,0.339,0.364,0.325,#N/A
6/9/2020 3:00 AM,0.173,0.338,0.364,0.323,#N/A
6/9/2020 4:00 AM,0.173,0.336,0.363,0.323,#N/A
6/9/2020 5:00 AM,0.173,0.335,0.363,0.323,#N/A
6/9/2020 6:00 AM,0.172,0.335,0.363,0.321,#N/A
6/9/2020 7:00 AM,0.172,0.334,0.363,0.320,#N/A
6/9/2020 8:00 AM,0.171,0.333,0.363,0.320,#N/A
6/9/2020 9:00 AM,0.172,0.337,0.365,0.320,#N/A
6/9/2020 10:00 AM,0.173,0.337,0.367,0.320,#N/A
6/9/2020 11:00 AM,0.174,0.339,0.369,0.322,#N/A
6/9/2020 12:00 PM,0.174,0.339,0.370,0.325,#N/A
6/9/2020 1:00 PM,0.176,0.341,0.372,0.327,#N/A
6/9/2020 2:00 PM,0.177,0.345,0.373,0.329,#N/A
6/9/2020 3:00 PM,0.178,0.347,0.374,0.331,#N/A
6/9/2020 4:00 PM,0.179,0.349,0.374,0.332,#N/A
6/9/2020 5:00 PM,0.179,0.353,0.374,0.333,#N/A
6/9/2020 6:00 PM,0.179,0.351,0.372,0.336,#N/A
6/9/2020 7:00 PM,0.179,0.350,0.370,0.337,#N/A
6/9/2020 8:00 PM,0.179,0.347,0.370,0.336,#N/A
6/9/2020 9:00 PM,0.179,0.351,0.369,0.337,#N/A
6/9/2020 10:00 PM,0.179,0.349,0.369,0.335,#N/A
6/9/2020 11:00 PM,0.178,0.349,0.368,0.333,#N/A
6/10/2020 12:00 AM,0.177,0.346,0.368,0.332,#N/A
6/10/2020 1:00 AM,0.176,0.345,0.367,0.329,#N/A
6/10/2020 2:00 AM,0.176,0.344,0.366,0.327,#N/A
6/10/2020 3:00 AM,0.175,0.344,0.365,0.326,#N/A
6/10/2020 4:00 AM,0.174,0.344,0.365,0.325,#N/A
6/10/2020 5:00 AM,0.174,0.343,0.365,0.324,#N/A
6/10/2020 6:00 AM,0.174,0.341,0.364,0.323,#N/A
6/10/2020 7:00 AM,0.173,0.340,0.363,0.323,#N/A
6/10/2020 8:00 AM,0.173,0.337,0.365,0.321,#N/A
6/10/2020 9:00 AM,0.174,0.337,0.367,0.317,#N/A
6/10/2020 10:00 AM,0.174,0.340,0.370,0.319,#N/A
6/10/2020 11:00 AM,0.175,0.338,0.370,0.319,#N/A
6/10/2020 12:00 PM,0.176,0.341,0.371,0.321,#N/A
6/10/2020 1:00 PM,0.178,0.344,0.373,0.323,#N/A
6/10/2020 2:00 PM,0.179,0.345,0.374,0.326,#N/A
6/10/2020 3:00 PM,0.180,0.349,0.374,0.331,#N/A
6/10/2020 4:00 PM,0.181,0.352,0.374,0.334,#N/A
6/10/2020 5:00 PM,0.182,0.355,0.374,0.335,#N/A
6/10/2020 6:00 PM,0.182,0.355,0.373,0.338,#N/A
6/10/2020 7:00 PM,0.182,0.354,0.372,0.338,#N/A
6/10/2020 8:00 PM,0.182,0.352,0.372,0.338,#N/A
6/10/2020 9:00 PM,0.181,0.354,0.371,0.339,#N/A
6/10/2020 10:00 PM,0.181,0.351,0.370,0.340,#N/A
6/10/2020 11:00 PM,0.179,0.350,0.370,0.338,#N/A
6/11/2020 12:00 AM,0.179,0.352,0.370,0.338,#N/A
6/11/2020 1:00 AM,0.179,0.350,0.368,0.338,#N/A
6/11/2020 2:00 AM,0.178,0.352,0.368,0.334,#N/A
6/11/2020 3:00 AM,0.178,0.347,0.367,0.332,#N/A
6/11/2020 4:00 AM,0.177,0.345,0.366,0.337,#N/A
6/11/2020 5:00 AM,0.176,0.349,0.365,0.329,#N/A
6/11/2020 6:00 AM,0.176,0.350,0.365,0.324,#N/A
6/11/2020 7:00 AM,0.175,0.345,0.365,0.323,#N/A
6/11/2020 8:00 AM,0.175,0.341,0.366,0.323,#N/A
6/11/2020 9:00 AM,0.175,0.341,0.367,0.321,#N/A
6/11/2020 10:00 AM,0.175,0.340,0.369,0.321,#N/A
6/11/2020 11:00 AM,0.177,0.343,0.370,0.321,#N/A
6/11/2020 12:00 PM,0.178,0.344,0.371,0.322,#N/A
6/11/2020 1:00 PM,0.179,0.346,0.373,0.324,#N/A
6/11/2020 2:00 PM,0.180,0.349,0.374,0.326,#N/A
6/11/2020 3:00 PM,0.181,0.352,0.374,0.329,#N/A
6/11/2020 4:00 PM,0.182,0.354,0.374,0.333,#N/A
6/11/2020 5:00 PM,0.182,0.357,0.374,0.337,#N/A
6/11/2020 6:00 PM,0.183,0.357,0.373,0.338,#N/A
6/11/2020 7:00 PM,0.183,0.355,0.373,0.337,#N/A
6/11/2020 8:00 PM,0.182,0.355,0.372,0.337,#N/A
6/11/2020 9:00 PM,0.181,0.354,0.371,0.338,#N/A
6/11/2020 10:00 PM,0.181,0.355,0.370,0.337,#N/A
6/11/2020 11:00 PM,0.180,0.355,0.370,0.336,#N/A
6/12/2020 12:00 AM,0.179,0.353,0.369,0.333,#N/A
6/12/2020 1:00 AM,0.179,0.352,0.369,0.331,#N/A
6/12/2020 2:00 AM,0.178,0.348,0.368,0.329,#N/A
6/12/2020 3:00 AM,0.178,0.349,0.367,0.328,#N/A
6/12/2020 4:00 AM,0.176,0.345,0.367,0.326,#N/A
6/12/2020 5:00 AM,0.176,0.342,0.366,0.324,#N/A
6/12/2020 6:00 AM,0.175,0.342,0.365,0.322,#N/A
6/12/2020 7:00 AM,0.174,0.341,0.365,0.323,#N/A
6/12/2020 8:00 AM,0.174,0.340,0.367,0.321,#N/A
6/12/2020 9:00 AM,0.174,0.339,0.367,0.319,#N/A
6/12/2020 10:00 AM,0.175,0.340,0.369,0.319,#N/A
6/12/2020 11:00 AM,0.176,0.341,0.371,0.319,#N/A
6/12/2020 12:00 PM,0.177,0.342,0.371,0.321,#N/A
6/12/2020 1:00 PM,0.178,0.343,0.372,0.323,#N/A
6/12/2020 2:00 PM,0.179,0.345,0.373,0.326,#N/A
6/12/2020 3:00 PM,0.179,0.349,0.373,0.329,#N/A
6/12/2020 4:00 PM,0.180,0.350,0.374,0.332,#N/A
6/12/2020 5:00 PM,0.181,0.352,0.374,0.335,#N/A
6/12/2020 6:00 PM,0.181,0.352,0.373,0.337,#N/A
6/12/2020 7:00 PM,0.181,0.351,0.372,0.337,#N/A
6/12/2020 8:00 PM,0.180,0.350,0.372,0.337,#N/A
6/12/2020 9:00 PM,0.179,0.352,0.371,0.335,#N/A
6/12/2020 10:00 PM,0.179,0.349,0.370,0.332,#N/A
6/12/2020 11:00 PM,0.179,0.348,0.369,0.330,#N/A
6/13/2020 12:00 AM,0.179,0.349,0.368,0.329,#N/A
6/13/2020 1:00 AM,0.178,0.345,0.368,0.327,#N/A
6/13/2020 2:00 AM,0.177,0.345,0.367,0.326,#N/A
6/13/2020 3:00 AM,0.176,0.345,0.367,0.330,#N/A
6/13/2020 4:00 AM,0.176,0.342,0.365,0.324,#N/A
6/13/2020 5:00 AM,0.175,0.340,0.365,0.321,#N/A
6/13/2020 6:00 AM,0.175,0.338,0.365,0.320,#N/A
6/13/2020 7:00 AM,0.174,0.338,0.365,0.321,#N/A
6/13/2020 8:00 AM,0.174,0.337,0.365,0.321,#N/A
6/13/2020 9:00 AM,0.174,0.335,0.366,0.320,#N/A
6/13/2020 10:00 AM,0.175,0.339,0.367,0.320,#N/A
6/13/2020 11:00 AM,0.176,0.338,0.369,0.321,#N/A
6/13/2020 12:00 PM,0.177,0.340,0.369,0.323,#N/A
6/13/2020 1:00 PM,0.178,0.342,0.370,0.326,#N/A
6/13/2020 2:00 PM,0.179,0.347,0.370,0.328,#N/A
6/13/2020 3:00 PM,0.179,0.348,0.371,0.331,#N/A
6/13/2020 4:00 PM,0.179,0.348,0.372,0.333,#N/A
6/13/2020 5:00 PM,0.180,0.349,0.371,0.335,#N/A
6/13/2020 6:00 PM,0.180,0.350,0.370,0.336,#N/A
6/13/2020 7:00 PM,0.179,0.350,0.370,0.336,#N/A
6/13/2020 8:00 PM,0.179,0.349,0.369,0.335,#N/A
6/13/2020 9:00 PM,0.179,0.347,0.369,0.333,#N/A
6/13/2020 10:00 PM,0.179,0.345,0.368,0.332,#N/A
6/13/2020 11:00 PM,0.179,0.345,0.368,0.333,#N/A
