Measurement Time,1132,1130,1124,1131,1647
6/28/2020 11:00 AM,0.168,0.330,0.356,0.311,#N/A
6/28/2020 12:00 PM,0.168,0.325,0.356,0.312,#N/A
6/28/2020 1:00 PM,0.168,0.326,0.356,0.312,#N/A
6/28/2020 2:00 PM,0.168,0.328,0.356,0.313,#N/A
6/28/2020 3:00 PM,0.169,0.327,0.356,0.312,#N/A
6/28/2020 4:00 PM,0.169,0.328,0.356,0.312,#N/A
6/28/2020 5:00 PM,0.169,0.331,0.356,0.313,#N/A
6/28/2020 6:00 PM,0.169,0.331,0.356,0.315,#N/A
6/28/2020 7:00 PM,0.169,0.329,0.356,0.316,#N/A
6/28/2020 8:00 PM,0.169,0.332,0.356,0.316,#N/A
6/28/2020 9:00 PM,0.169,0.332,0.356,0.315,#N/A
6/28/2020 10:00 PM,0.169,0.330,0.355,0.315,#N/A
6/28/2020 11:00 PM,0.169,0.331,0.355,0.314,#N/A
6/29/2020 12:00 AM,0.168,0.330,0.355,0.314,#N/A
6/29/2020 1:00 AM,0.168,0.329,0.354,0.312,#N/A
6/29/2020 2:00 AM,0.168,0.328,0.354,0.311,#N/A
6/29/2020 3:00 AM,0.168,0.328,0.354,0.310,#N/A
6/29/2020 4:00 AM,0.167,0.327,0.354,0.310,#N/A
6/29/2020 5:00 AM,0.167,0.326,0.353,0.309,#N/A
6/29/2020 6:00 AM,0.166,0.326,0.352,0.308,#N/A
6/29/2020 7:00 AM,0.166,0.325,0.352,0.307,#N/A
6/29/2020 8:00 AM,0.166,0.323,0.352,0.307,#N/A
6/29/2020 9:00 AM,0.166,0.322,0.353,0.306,#N/A
6/29/2020 10:00 AM,0.167,0.326,0.354,0.301,#N/A
6/29/2020 11:00 AM,0.167,0.325,0.354,0.301,#N/A
6/29/2020 12:00 PM,0.168,0.327,0.356,0.304,#N/A
6/29/2020 1:00 PM,0.169,0.330,0.356,0.306,#N/A
6/29/2020 2:00 PM,0.170,0.332,0.357,0.308,#N/A
6/29/2020 3:00 PM,0.171,0.333,0.358,0.310,#N/A
6/29/2020 4:00 PM,0.172,0.337,0.358,0.313,#N/A
6/29/2020 5:00 PM,0.172,0.338,0.358,0.316,#N/A
6/29/2020 6:00 PM,0.172,0.337,0.358,0.321,#N/A
6/29/2020 7:00 PM,0.172,0.335,0.357,0.321,#N/A
6/29/2020 8:00 PM,0.171,0.334,0.356,0.321,#N/A
6/29/2020 9:00 PM,0.171,0.333,0.356,0.321,#N/A
6/29/2020 10:00 PM,0.170,0.334,0.356,0.319,#N/A
6/29/2020 11:00 PM,0.169,0.336,0.355,0.318,#N/A
6/30/2020 12:00 AM,0.169,0.335,0.355,0.322,#N/A
6/30/2020 1:00 AM,0.168,0.333,0.354,0.323,#N/A
6/30/2020 2:00 AM,0.168,0.332,0.354,0.316,#N/A
6/30/2020 3:00 AM,0.168,0.331,0.354,0.311,#N/A
6/30/2020 4:00 AM,0.167,0.328,0.353,0.309,#N/A
6/30/2020 5:00 AM,0.166,0.327,0.352,0.307,#N/A
6/30/2020 6:00 AM,0.166,0.326,0.352,0.304,#N/A
6/30/2020 7:00 AM,0.165,0.326,0.351,0.302,#N/A
6/30/2020 8:00 AM,0.165,0.321,0.351,0.306,#N/A
6/30/2020 9:00 AM,0.165,0.321,0.352,0.303,#N/A
6/30/2020 10:00 AM,0.166,0.323,0.352,0.301,#N/A
6/30/2020 11:00 AM,0.167,0.325,0.354,0.300,#N/A
6/30/2020 12:00 PM,0.168,0.324,0.355,0.302,#N/A
6/30/2020 1:00 PM,0.168,0.322,0.356,0.304,#N/A
6/30/2020 2:00 PM,0.169,0.330,0.356,0.307,#N/A
6/30/2020 3:00 PM,0.171,0.332,0.357,0.310,#N/A
6/30/2020 4:00 PM,0.171,0.333,0.357,0.312,#N/A
6/30/2020 5:00 PM,0.172,0.336,0.357,0.317,#N/A
6/30/2020 6:00 PM,0.172,0.336,0.357,0.320,#N/A
6/30/2020 7:00 PM,0.172,0.334,0.356,0.319,#N/A
6/30/2020 8:00 PM,0.171,0.333,0.356,0.320,#N/A
6/30/2020 9:00 PM,0.171,0.332,0.356,0.319,#N/A
6/30/2020 10:00 PM,0.170,0.333,0.355,0.318,#N/A
6/30/2020 11:00 PM,0.169,0.336,0.355,0.319,#N/A
7/1/2020 12:00 AM,0.169,0.334,0.354,0.314,#N/A
7/1/2020 1:00 AM,0.168,0.329,0.354,0.313,#N/A
7/1/2020 2:00 AM,0.168,0.328,0.353,0.313,#N/A
7/1/2020 3:00 AM,0.168,0.326,0.352,0.310,#N/A
7/1/2020 4:00 AM,0.167,0.324,0.352,0.306,#N/A
7/1/2020 5:00 AM,0.166,0.323,0.351,0.304,#N/A
7/1/2020 6:00 AM,0.166,0.322,0.351,0.305,#N/A
7/1/2020 7:00 AM,0.166,0.321,0.351,0.304,#N/A
7/1/2020 8:00 AM,0.165,0.321,0.351,0.303,#N/A
7/1/2020 9:00 AM,0.165,0.319,0.351,0.303,#N/A
7/1/2020 10:00 AM,0.165,0.321,0.352,0.297,#N/A
7/1/2020 11:00 AM,0.166,0.324,0.352,0.298,#N/A
7/1/2020 12:00 PM,0.167,0.326,0.354,0.300,#N/A
7/1/2020 1:00 PM,0.168,0.328,0.354,0.303,#N/A
7/1/2020 2:00 PM,0.169,0.325,0.355,0.304,#N/A
7/1/2020 3:00 PM,0.169,0.332,0.356,0.307,#N/A
7/1/2020 4:00 PM,0.170,0.334,0.356,0.309,#N/A
7/1/2020 5:00 PM,0.171,0.337,0.356,0.310,#N/A
7/1/2020 6:00 PM,0.171,0.334,0.356,0.314,#N/A
7/1/2020 7:00 PM,0.171,0.333,0.356,0.322,#N/A
7/1/2020 8:00 PM,0.170,0.332,0.355,0.317,#N/A
7/1/2020 9:00 PM,0.169,0.332,0.355,0.316,#N/A
7/1/2020 10:00 PM,0.169,0.332,0.354,0.315,#N/A
7/1/2020 11:00 PM,0.169,0.332,0.354,0.315,#N/A
7/2/2020 12:00 AM,0.168,0.331,0.354,0.313,#N/A
7/2/2020 1:00 AM,0.168,0.329,0.352,0.311,#N/A
7/2/2020 2:00 AM,0.168,0.330,0.352,0.310,#N/A
7/2/2020 3:00 AM,0.166,0.332,0.351,0.308,#N/A
7/2/2020 4:00 AM,0.166,0.329,0.351,0.306,#N/A
7/2/2020 5:00 AM,0.166,0.324,0.351,0.304,#N/A
7/2/2020 6:00 AM,0.165,0.323,0.351,0.303,#N/A
7/2/2020 7:00 AM,0.165,0.321,0.350,0.303,#N/A
7/2/2020 8:00 AM,0.164,0.321,0.350,0.302,#N/A
7/2/2020 9:00 AM,0.164,0.321,0.350,0.304,#N/A
7/2/2020 10:00 AM,0.164,0.318,0.351,0.303,#N/A
7/2/2020 11:00 AM,0.165,0.324,0.351,0.298,#N/A
7/2/2020 12:00 PM,0.166,0.327,0.352,0.298,#N/A
7/2/2020 1:00 PM,0.167,0.325,0.354,0.300,#N/A
7/2/2020 2:00 PM,0.168,0.328,0.354,0.303,#N/A
7/2/2020 3:00 PM,0.169,0.330,0.355,0.304,#N/A
7/2/2020 4:00 PM,0.169,0.332,0.355,0.307,#N/A
7/2/2020 5:00 PM,0.169,0.333,0.355,0.310,#N/A
7/2/2020 6:00 PM,0.170,0.336,0.355,0.315,#N/A
7/2/2020 7:00 PM,0.169,0.332,0.355,0.324,#N/A
7/2/2020 8:00 PM,0.169,0.332,0.354,0.317,#N/A
7/2/2020 9:00 PM,0.169,0.332,0.354,0.316,#N/A
7/2/2020 10:00 PM,0.169,0.332,0.354,0.314,#N/A
7/2/2020 11:00 PM,0.168,0.329,0.352,0.313,#N/A
7/3/2020 12:00 AM,0.168,0.329,0.352,0.311,#N/A
7/3/2020 1:00 AM,0.168,0.328,0.351,0.315,#N/A
7/3/2020 2:00 AM,0.167,0.329,0.351,0.319,#N/A
7/3/2020 3:00 AM,0.166,0.324,0.351,0.316,#N/A
7/3/2020 4:00 AM,0.166,0.326,0.351,0.318,#N/A
7/3/2020 5:00 AM,0.165,0.322,0.351,0.315,#N/A
7/3/2020 6:00 AM,0.164,0.321,0.350,0.312,#N/A
7/3/2020 7:00 AM,0.164,0.321,0.350,0.309,#N/A
7/3/2020 8:00 AM,0.164,0.318,0.350,0.298,#N/A
7/3/2020 9:00 AM,0.163,0.320,0.351,0.293,#N/A
7/3/2020 10:00 AM,0.165,0.321,0.351,0.293,#N/A
7/3/2020 11:00 AM,0.165,0.322,0.352,0.296,#N/A
7/3/2020 12:00 PM,0.167,0.323,0.354,0.298,#N/A
7/3/2020 1:00 PM,0.168,0.324,0.355,0.301,#N/A
7/3/2020 2:00 PM,0.169,0.326,0.356,0.304,#N/A
7/3/2020 3:00 PM,0.169,0.329,0.356,0.306,#N/A
7/3/2020 4:00 PM,0.171,0.332,0.356,0.308,#N/A
7/3/2020 5:00 PM,0.171,0.334,0.357,0.310,#N/A
7/3/2020 6:00 PM,0.171,0.336,0.356,0.312,#N/A
7/3/2020 7:00 PM,0.171,0.336,0.356,0.319,#N/A
7/3/2020 8:00 PM,0.171,0.334,0.356,0.338,#N/A
7/3/2020 9:00 PM,0.170,0.332,0.355,0.317,#N/A
7/3/2020 10:00 PM,0.169,0.331,0.355,0.316,#N/A
7/3/2020 11:00 PM,0.169,0.330,0.354,0.318,#N/A
7/4/2020 12:00 AM,0.168,0.330,0.354,0.321,#N/A
7/4/2020 1:00 AM,0.168,0.326,0.353,0.315,#N/A
7/4/2020 2:00 AM,0.168,0.326,0.352,0.312,#N/A
7/4/2020 3:00 AM,0.166,0.328,0.351,0.315,#N/A
7/4/2020 4:00 AM,0.166,0.325,0.351,0.315,#N/A
7/4/2020 5:00 AM,0.166,0.326,0.351,0.315,#N/A
7/4/2020 6:00 AM,0.165,0.324,0.350,0.311,#N/A
7/4/2020 7:00 AM,0.164,0.322,0.350,0.310,#N/A
7/4/2020 8:00 AM,0.164,0.321,0.350,0.310,#N/A
7/4/2020 9:00 AM,0.164,0.320,0.351,0.294,#N/A
7/4/2020 10:00 AM,0.165,0.318,0.352,0.294,#N/A
7/4/2020 11:00 AM,0.166,0.322,0.353,0.297,#N/A
7/4/2020 12:00 PM,0.167,0.324,0.354,0.299,#N/A
7/4/2020 1:00 PM,0.168,0.325,0.355,0.302,#N/A
7/4/2020 2:00 PM,0.169,0.327,0.356,0.304,#N/A
7/4/2020 3:00 PM,0.170,0.333,0.356,0.307,#N/A
7/4/2020 4:00 PM,0.171,0.334,0.357,0.309,#N/A
7/4/2020 5:00 PM,0.171,0.336,0.357,0.310,#N/A
7/4/2020 6:00 PM,0.171,0.336,0.356,0.313,#N/A
7/4/2020 7:00 PM,0.171,0.335,0.356,0.318,#N/A
7/4/2020 8:00 PM,0.171,0.332,0.356,0.318,#N/A
7/4/2020 9:00 PM,0.171,0.335,0.355,0.317,#N/A
7/4/2020 10:00 PM,0.169,0.336,0.354,0.315,#N/A
7/4/2020 11:00 PM,0.169,0.336,0.354,0.313,#N/A
7/5/2020 12:00 AM,0.168,0.330,0.353,0.311,#N/A
7/5/2020 1:00 AM,0.168,0.331,0.352,0.310,#N/A
7/5/2020 2:00 AM,0.168,0.326,0.352,0.308,#N/A
7/5/2020 3:00 AM,0.167,0.326,0.351,0.308,#N/A
7/5/2020 4:00 AM,0.166,0.326,0.351,0.305,#N/A
7/5/2020 5:00 AM,0.166,0.329,0.350,0.305,#N/A
7/5/2020 6:00 AM,0.165,0.332,0.350,0.305,#N/A
7/5/2020 7:00 AM,0.164,0.323,0.349,0.304,#N/A
7/5/2020 8:00 AM,0.164,0.322,0.350,0.298,#N/A
7/5/2020 9:00 AM,0.164,0.321,0.351,0.296,#N/A
7/5/2020 10:00 AM,0.165,0.321,0.352,0.296,#N/A
7/5/2020 11:00 AM,0.166,0.322,0.352,0.298,#N/A
7/5/2020 12:00 PM,0.167,0.323,0.354,0.300,#N/A
7/5/2020 1:00 PM,0.168,0.325,0.354,0.303,#N/A
7/5/2020 2:00 PM,0.169,0.330,0.355,0.305,#N/A
7/5/2020 3:00 PM,0.170,0.332,0.356,0.308,#N/A
7/5/2020 4:00 PM,0.171,0.334,0.356,0.310,#N/A
7/5/2020 5:00 PM,0.171,0.336,0.356,0.310,#N/A
7/5/2020 6:00 PM,0.171,0.337,0.356,0.313,#N/A
7/5/2020 7:00 PM,0.171,0.336,0.356,0.316,#N/A
7/5/2020 8:00 PM,0.171,0.332,0.355,0.316,#N/A
7/5/2020 9:00 PM,0.170,0.334,0.355,0.336,#N/A
7/5/2020 10:00 PM,0.169,0.332,0.354,0.315,#N/A
7/5/2020 11:00 PM,0.169,0.332,0.354,0.312,#N/A
7/6/2020 12:00 AM,0.168,0.330,0.353,0.312,#N/A
7/6/2020 1:00 AM,0.168,0.330,0.352,0.311,#N/A
7/6/2020 2:00 AM,0.167,0.326,0.352,0.310,#N/A
7/6/2020 3:00 AM,0.166,0.329,0.351,0.314,#N/A
7/6/2020 4:00 AM,0.166,0.331,0.351,0.321,#N/A
7/6/2020 5:00 AM,0.165,0.330,0.350,0.317,#N/A
7/6/2020 6:00 AM,0.165,0.326,0.350,0.321,#N/A
7/6/2020 7:00 AM,0.164,0.325,0.349,0.312,#N/A
7/6/2020 8:00 AM,0.163,0.322,0.350,0.301,#N/A
7/6/2020 9:00 AM,0.163,0.322,0.350,0.293,#N/A
7/6/2020 10:00 AM,0.164,0.321,0.351,0.293,#N/A
7/6/2020 11:00 AM,0.165,0.323,0.352,0.295,#N/A
7/6/2020 12:00 PM,0.167,0.325,0.353,0.298,#N/A
7/6/2020 1:00 PM,0.168,0.328,0.354,0.301,#N/A
7/6/2020 2:00 PM,0.168,0.330,0.355,0.304,#N/A
7/6/2020 3:00 PM,0.169,0.332,0.355,0.305,#N/A
7/6/2020 4:00 PM,0.170,0.333,0.356,0.307,#N/A
7/6/2020 5:00 PM,0.171,0.335,0.356,0.309,#N/A
7/6/2020 6:00 PM,0.171,0.334,0.356,0.310,#N/A
7/6/2020 7:00 PM,0.171,0.334,0.355,0.310,#N/A
7/6/2020 8:00 PM,0.170,0.332,0.355,0.313,#N/A
7/6/2020 9:00 PM,0.169,0.333,0.354,0.315,#N/A
7/6/2020 10:00 PM,0.169,0.332,0.354,0.315,#N/A
7/6/2020 11:00 PM,0.168,0.329,0.353,0.313,#N/A
7/7/2020 12:00 AM,0.168,0.329,0.352,0.311,#N/A
7/7/2020 1:00 AM,0.168,0.330,0.351,0.310,#N/A
7/7/2020 2:00 AM,0.166,0.329,0.351,0.309,#N/A
7/7/2020 3:00 AM,0.166,0.328,0.351,0.307,#N/A
7/7/2020 4:00 AM,0.165,0.329,0.350,0.306,#N/A
7/7/2020 5:00 AM,0.164,0.332,0.349,0.304,#N/A
7/7/2020 6:00 AM,0.164,0.332,0.349,0.303,#N/A
7/7/2020 7:00 AM,0.163,0.326,0.348,0.301,#N/A
7/7/2020 8:00 AM,0.162,0.321,0.349,0.296,#N/A
7/7/2020 9:00 AM,0.163,0.321,0.349,0.293,#N/A
7/7/2020 10:00 AM,0.163,0.321,0.350,0.294,#N/A
7/7/2020 11:00 AM,0.165,0.323,0.351,0.296,#N/A
7/7/2020 12:00 PM,0.166,0.326,0.352,0.298,#N/A
7/7/2020 1:00 PM,0.167,0.326,0.353,0.301,#N/A
7/7/2020 2:00 PM,0.168,0.326,0.354,0.304,#N/A
7/7/2020 3:00 PM,0.169,0.330,0.354,0.305,#N/A
7/7/2020 4:00 PM,0.169,0.332,0.355,0.307,#N/A
7/7/2020 5:00 PM,0.169,0.333,0.355,0.309,#N/A
7/7/2020 6:00 PM,0.169,0.334,0.355,0.309,#N/A
7/7/2020 7:00 PM,0.169,0.332,0.354,0.310,#N/A
7/7/2020 8:00 PM,0.169,0.332,0.354,0.310,#N/A
7/7/2020 9:00 PM,0.169,0.332,0.353,0.319,#N/A
7/7/2020 10:00 PM,0.168,0.330,0.352,0.318,#N/A
7/7/2020 11:00 PM,0.168,0.328,0.351,0.312,#N/A
7/8/2020 12:00 AM,0.168,0.329,0.351,0.310,#N/A
7/8/2020 1:00 AM,0.166,0.329,0.351,0.308,#N/A
7/8/2020 2:00 AM,0.166,0.329,0.351,0.337,#N/A
7/8/2020 3:00 AM,0.165,0.327,0.350,0.311,#N/A
7/8/2020 4:00 AM,0.164,0.326,0.350,0.310,#N/A
7/8/2020 5:00 AM,0.163,0.323,0.349,0.307,#N/A
7/8/2020 6:00 AM,0.162,0.322,0.348,0.306,#N/A
7/8/2020 7:00 AM,0.162,0.321,0.348,0.305,#N/A
7/8/2020 8:00 AM,0.162,0.320,0.348,0.297,#N/A
7/8/2020 9:00 AM,0.162,0.321,0.349,0.290,#N/A
7/8/2020 10:00 AM,0.162,0.320,0.349,0.290,#N/A
7/8/2020 11:00 AM,0.163,0.319,0.350,0.292,#N/A
7/8/2020 12:00 PM,0.164,0.320,0.351,0.294,#N/A
7/8/2020 1:00 PM,0.166,0.321,0.352,0.298,#N/A
7/8/2020 2:00 PM,0.167,0.324,0.353,0.299,#N/A
7/8/2020 3:00 PM,0.168,0.329,0.353,0.302,#N/A
7/8/2020 4:00 PM,0.168,0.332,0.354,0.304,#N/A
7/8/2020 5:00 PM,0.168,0.331,0.354,0.304,#N/A
7/8/2020 6:00 PM,0.168,0.332,0.354,0.305,#N/A
7/8/2020 7:00 PM,0.168,0.329,0.353,0.305,#N/A
7/8/2020 8:00 PM,0.168,0.330,0.352,0.305,#N/A
7/8/2020 9:00 PM,0.168,0.330,0.351,0.307,#N/A
7/8/2020 10:00 PM,0.167,0.329,0.351,0.308,#N/A
7/8/2020 11:00 PM,0.166,0.327,0.351,0.309,#N/A
7/9/2020 12:00 AM,0.166,0.329,0.350,0.308,#N/A
7/9/2020 1:00 AM,0.165,0.328,0.349,0.306,#N/A
7/9/2020 2:00 AM,0.164,0.324,0.349,0.304,#N/A
7/9/2020 3:00 AM,0.164,0.322,0.348,0.303,#N/A
7/9/2020 4:00 AM,0.162,0.321,0.348,0.301,#N/A
7/9/2020 5:00 AM,0.162,0.319,0.347,0.300,#N/A
7/9/2020 6:00 AM,0.162,0.318,0.347,0.299,#N/A
7/9/2020 7:00 AM,0.161,0.316,0.346,0.298,#N/A
7/9/2020 8:00 AM,0.161,0.318,0.347,0.292,#N/A
7/9/2020 9:00 AM,0.161,0.317,0.347,0.289,#N/A
7/9/2020 10:00 AM,0.162,0.317,0.348,0.289,#N/A
7/9/2020 11:00 AM,0.162,0.318,0.349,0.291,#N/A
7/9/2020 12:00 PM,0.163,0.318,0.350,0.293,#N/A
7/9/2020 1:00 PM,0.165,0.322,0.351,0.296,#N/A
7/9/2020 2:00 PM,0.166,0.323,0.351,0.299,#N/A
7/9/2020 3:00 PM,0.166,0.327,0.351,0.301,#N/A
7/9/2020 4:00 PM,0.168,0.330,0.352,0.303,#N/A
7/9/2020 5:00 PM,0.168,0.332,0.352,0.304,#N/A
7/9/2020 6:00 PM,0.168,0.330,0.352,0.305,#N/A
7/9/2020 7:00 PM,0.168,0.328,0.351,0.305,#N/A
7/9/2020 8:00 PM,0.168,0.326,0.351,0.304,#N/A
7/9/2020 9:00 PM,0.166,0.328,0.351,0.305,#N/A
7/9/2020 10:00 PM,0.166,0.328,0.350,0.309,#N/A
7/9/2020 11:00 PM,0.166,0.326,0.350,0.308,#N/A
7/10/2020 12:00 AM,0.165,0.326,0.349,0.307,#N/A
7/10/2020 1:00 AM,0.164,0.326,0.349,0.313,#N/A
7/10/2020 2:00 AM,0.164,0.324,0.348,0.304,#N/A
7/10/2020 3:00 AM,0.162,0.324,0.348,0.311,#N/A
7/10/2020 4:00 AM,0.162,0.321,0.347,0.310,#N/A
7/10/2020 5:00 AM,0.162,0.320,0.347,0.306,#N/A
7/10/2020 6:00 AM,0.161,0.317,0.346,0.304,#N/A
7/10/2020 7:00 AM,0.161,0.315,0.346,0.299,#N/A
7/10/2020 8:00 AM,0.161,0.314,0.346,0.292,#N/A
7/10/2020 9:00 AM,0.161,0.316,0.347,0.288,#N/A
7/10/2020 10:00 AM,0.162,0.319,0.347,0.289,#N/A
7/10/2020 11:00 AM,0.162,0.322,0.348,0.291,#N/A
7/10/2020 12:00 PM,0.163,0.319,0.350,0.293,#N/A
7/10/2020 1:00 PM,0.164,0.321,0.350,0.296,#N/A
7/10/2020 2:00 PM,0.166,0.323,0.351,0.298,#N/A
7/10/2020 3:00 PM,0.166,0.323,0.351,0.301,#N/A
7/10/2020 4:00 PM,0.168,0.327,0.352,0.303,#N/A
7/10/2020 5:00 PM,0.168,0.332,0.352,0.304,#N/A
7/10/2020 6:00 PM,0.168,0.331,0.351,0.305,#N/A
7/10/2020 7:00 PM,0.168,0.332,0.351,0.306,#N/A
7/10/2020 8:00 PM,0.168,0.330,0.351,0.306,#N/A
7/10/2020 9:00 PM,0.167,0.326,0.350,0.306,#N/A
7/10/2020 10:00 PM,0.166,0.326,0.350,0.305,#N/A
7/10/2020 11:00 PM,0.166,0.327,0.349,0.311,#N/A
7/11/2020 12:00 AM,0.165,0.326,0.349,0.321,#N/A
7/11/2020 1:00 AM,0.164,0.324,0.348,0.314,#N/A
7/11/2020 2:00 AM,0.164,0.322,0.348,0.311,#N/A
7/11/2020 3:00 AM,0.162,0.322,0.347,0.324,#N/A
7/11/2020 4:00 AM,0.162,0.324,0.347,0.302,#N/A
7/11/2020 5:00 AM,0.162,0.326,0.347,0.300,#N/A
7/11/2020 6:00 AM,0.161,0.324,0.346,0.298,#N/A
7/11/2020 7:00 AM,0.161,0.320,0.346,0.296,#N/A
7/11/2020 8:00 AM,0.161,0.316,0.346,0.291,#N/A
7/11/2020 9:00 AM,0.161,0.316,0.346,0.290,#N/A
7/11/2020 10:00 AM,0.162,0.315,0.347,0.290,#N/A
7/11/2020 11:00 AM,0.162,0.318,0.348,0.292,#N/A
7/11/2020 12:00 PM,0.163,0.320,0.350,0.294,#N/A
7/11/2020 1:00 PM,0.164,0.321,0.350,0.298,#N/A
7/11/2020 2:00 PM,0.166,0.323,0.351,0.300,#N/A
7/11/2020 3:00 PM,0.167,0.325,0.351,0.303,#N/A
7/11/2020 4:00 PM,0.168,0.328,0.351,0.304,#N/A
7/11/2020 5:00 PM,0.168,0.330,0.351,0.305,#N/A
7/11/2020 6:00 PM,0.168,0.331,0.351,0.305,#N/A
7/11/2020 7:00 PM,0.168,0.331,0.351,0.305,#N/A
7/11/2020 8:00 PM,0.167,0.330,0.351,0.305,#N/A
7/11/2020 9:00 PM,0.166,0.327,0.350,0.306,#N/A
7/11/2020 10:00 PM,0.166,0.328,0.349,0.308,#N/A
7/11/2020 11:00 PM,0.165,0.325,0.349,0.310,#N/A
7/12/2020 12:00 AM,0.164,0.325,0.348,0.328,#N/A
7/12/2020 1:00 AM,0.164,0.324,0.348,0.306,#N/A
7/12/2020 2:00 AM,0.163,0.324,0.347,0.303,#N/A
7/12/2020 3:00 AM,0.162,0.322,0.347,0.301,#N/A
7/12/2020 4:00 AM,0.162,0.321,0.347,0.299,#N/A
7/12/2020 5:00 AM,0.162,0.320,0.346,0.298,#N/A
7/12/2020 6:00 AM,0.161,0.319,0.345,0.297,#N/A
7/12/2020 7:00 AM,0.161,0.316,0.344,0.297,#N/A
7/12/2020 8:00 AM,0.160,0.318,0.344,0.292,#N/A
7/12/2020 9:00 AM,0.160,0.319,0.346,0.290,#N/A
7/12/2020 10:00 AM,0.161,0.315,0.347,0.291,#N/A
7/12/2020 11:00 AM,0.162,0.317,0.347,0.292,#N/A
7/12/2020 12:00 PM,0.163,0.320,0.348,0.294,#N/A
7/12/2020 1:00 PM,0.164,0.321,0.350,0.297,#N/A
7/12/2020 2:00 PM,0.165,0.322,0.350,0.300,#N/A
7/12/2020 3:00 PM,0.166,0.326,0.350,0.302,#N/A
7/12/2020 4:00 PM,0.166,0.328,0.351,0.304,#N/A
7/12/2020 5:00 PM,0.167,0.332,0.351,0.304,#N/A
7/12/2020 6:00 PM,0.167,0.331,0.350,0.304,#N/A
7/12/2020 7:00 PM,0.166,0.331,0.350,0.304,#N/A
7/12/2020 8:00 PM,0.166,0.329,0.350,0.304,#N/A
7/12/2020 9:00 PM,0.166,0.327,0.349,0.304,#N/A
7/12/2020 10:00 PM,0.165,0.328,0.348,0.305,#N/A
7/12/2020 11:00 PM,0.164,0.328,0.348,0.308,#N/A
7/13/2020 12:00 AM,0.164,0.326,0.347,0.308,#N/A
7/13/2020 1:00 AM,0.163,0.328,0.347,0.310,#N/A
7/13/2020 2:00 AM,0.162,0.322,0.346,0.303,#N/A
