Measurement Time,1132,1130,1124,1131,1647
7/13/2020 3:00 AM,0.162,0.319,0.346,0.300,#N/A
7/13/2020 4:00 AM,0.162,0.318,0.345,0.299,#N/A
7/13/2020 5:00 AM,0.161,0.317,0.344,0.298,#N/A
7/13/2020 6:00 AM,0.160,0.319,0.344,0.298,#N/A
7/13/2020 7:00 AM,0.159,0.316,0.344,0.295,#N/A
7/13/2020 8:00 AM,0.159,0.316,0.344,0.290,#N/A
7/13/2020 9:00 AM,0.159,0.317,0.344,0.288,#N/A
7/13/2020 10:00 AM,0.160,0.315,0.345,0.289,#N/A
7/13/2020 11:00 AM,0.160,0.314,0.346,0.291,#N/A
7/13/2020 12:00 PM,0.162,0.316,0.347,0.292,#N/A
7/13/2020 1:00 PM,0.163,0.318,0.347,0.296,#N/A
7/13/2020 2:00 PM,0.163,0.320,0.348,0.298,#N/A
7/13/2020 3:00 PM,0.164,0.324,0.349,0.300,#N/A
7/13/2020 4:00 PM,0.165,0.329,0.349,0.301,#N/A
7/13/2020 5:00 PM,0.165,0.325,0.349,0.302,#N/A
7/13/2020 6:00 PM,0.165,0.327,0.349,0.302,#N/A
7/13/2020 7:00 PM,0.165,0.329,0.348,0.302,#N/A
7/13/2020 8:00 PM,0.165,0.326,0.348,0.301,#N/A
7/13/2020 9:00 PM,0.164,0.324,0.347,0.303,#N/A
7/13/2020 10:00 PM,0.163,0.325,0.347,0.305,#N/A
7/13/2020 11:00 PM,0.162,0.323,0.346,0.331,#N/A
7/14/2020 12:00 AM,0.162,0.321,0.346,0.312,#N/A
7/14/2020 1:00 AM,0.162,0.321,0.344,0.310,#N/A
7/14/2020 2:00 AM,0.161,0.319,0.344,0.304,#N/A
7/14/2020 3:00 AM,0.160,0.316,0.344,0.302,#N/A
7/14/2020 4:00 AM,0.159,0.317,0.343,0.301,#N/A
7/14/2020 5:00 AM,0.159,0.315,0.342,0.298,#N/A
7/14/2020 6:00 AM,0.158,0.316,0.342,0.293,#N/A
7/14/2020 7:00 AM,0.157,0.317,0.342,0.291,#N/A
7/14/2020 8:00 AM,0.157,0.313,0.342,0.285,#N/A
7/14/2020 9:00 AM,0.157,0.311,0.342,0.283,#N/A
7/14/2020 10:00 AM,0.157,0.313,0.342,0.283,#N/A
7/14/2020 11:00 AM,0.158,0.312,0.343,0.285,#N/A
7/14/2020 12:00 PM,0.159,0.313,0.344,0.287,#N/A
7/14/2020 1:00 PM,0.160,0.315,0.345,0.289,#N/A
7/14/2020 2:00 PM,0.161,0.318,0.346,0.292,#N/A
7/14/2020 3:00 PM,0.162,0.320,0.346,0.293,#N/A
7/14/2020 4:00 PM,0.162,0.321,0.347,0.295,#N/A
7/14/2020 5:00 PM,0.162,0.324,0.347,0.296,#N/A
7/14/2020 6:00 PM,0.162,0.322,0.347,0.297,#N/A
7/14/2020 7:00 PM,0.162,0.321,0.346,0.297,#N/A
7/14/2020 8:00 PM,0.162,0.320,0.345,0.297,#N/A
7/14/2020 9:00 PM,0.162,0.322,0.344,0.300,#N/A
7/14/2020 10:00 PM,0.161,0.320,0.344,0.309,#N/A
7/14/2020 11:00 PM,0.161,0.320,0.343,0.311,#N/A
7/15/2020 12:00 AM,0.159,0.320,0.343,0.316,#N/A
7/15/2020 1:00 AM,0.159,0.318,0.342,0.301,#N/A
7/15/2020 2:00 AM,0.158,0.319,0.342,0.296,#N/A
7/15/2020 3:00 AM,0.157,0.316,0.341,0.291,#N/A
7/15/2020 4:00 AM,0.157,0.318,0.341,0.289,#N/A
7/15/2020 5:00 AM,0.156,0.314,0.340,0.287,#N/A
7/15/2020 6:00 AM,0.156,0.313,0.339,0.286,#N/A
7/15/2020 7:00 AM,0.156,0.306,0.339,0.287,#N/A
7/15/2020 8:00 AM,0.155,0.307,0.339,0.283,#N/A
7/15/2020 9:00 AM,0.155,0.310,0.340,0.278,#N/A
7/15/2020 10:00 AM,0.155,0.310,0.340,0.278,#N/A
7/15/2020 11:00 AM,0.156,0.310,0.341,0.280,#N/A
7/15/2020 12:00 PM,0.156,0.309,0.342,0.282,#N/A
7/15/2020 1:00 PM,0.158,0.310,0.342,0.284,#N/A
7/15/2020 2:00 PM,0.159,0.313,0.343,0.287,#N/A
7/15/2020 3:00 PM,0.159,0.318,0.344,0.288,#N/A
7/15/2020 4:00 PM,0.161,0.319,0.344,0.290,#N/A
7/15/2020 5:00 PM,0.161,0.320,0.344,0.291,#N/A
7/15/2020 6:00 PM,0.161,0.321,0.344,0.292,#N/A
7/15/2020 7:00 PM,0.161,0.319,0.343,0.292,#N/A
7/15/2020 8:00 PM,0.160,0.317,0.343,0.292,#N/A
7/15/2020 9:00 PM,0.159,0.318,0.342,0.309,#N/A
7/15/2020 10:00 PM,0.159,0.318,0.342,0.298,#N/A
7/15/2020 11:00 PM,0.158,0.319,0.342,0.294,#N/A
7/16/2020 12:00 AM,0.157,0.315,0.341,0.292,#N/A
7/16/2020 1:00 AM,0.157,0.312,0.340,0.291,#N/A
7/16/2020 2:00 AM,0.156,0.310,0.340,0.289,#N/A
7/16/2020 3:00 AM,0.156,0.310,0.339,0.287,#N/A
7/16/2020 4:00 AM,0.155,0.309,0.338,0.286,#N/A
7/16/2020 5:00 AM,0.154,0.307,0.338,0.284,#N/A
7/16/2020 6:00 AM,0.154,0.306,0.338,0.282,#N/A
7/16/2020 7:00 AM,0.153,0.303,0.337,0.281,#N/A
7/16/2020 8:00 AM,0.152,0.308,0.337,0.279,#N/A
7/16/2020 9:00 AM,0.152,0.308,0.338,0.274,#N/A
7/16/2020 10:00 AM,0.153,0.308,0.338,0.275,#N/A
7/16/2020 11:00 AM,0.154,0.306,0.339,0.275,#N/A
7/16/2020 12:00 PM,0.155,0.307,0.340,0.278,#N/A
7/16/2020 1:00 PM,0.156,0.309,0.341,0.280,#N/A
7/16/2020 2:00 PM,0.157,0.310,0.342,0.282,#N/A
7/16/2020 3:00 PM,0.158,0.313,0.342,0.285,#N/A
7/16/2020 4:00 PM,0.159,0.316,0.343,0.287,#N/A
7/16/2020 5:00 PM,0.159,0.317,0.342,0.287,#N/A
7/16/2020 6:00 PM,0.159,0.319,0.342,0.287,#N/A
7/16/2020 7:00 PM,0.159,0.318,0.342,0.288,#N/A
7/16/2020 8:00 PM,0.159,0.320,0.342,0.289,#N/A
7/16/2020 9:00 PM,0.158,0.317,0.341,0.298,#N/A
7/16/2020 10:00 PM,0.157,0.312,0.341,0.294,#N/A
7/16/2020 11:00 PM,0.157,0.312,0.340,0.291,#N/A
7/17/2020 12:00 AM,0.156,0.317,0.339,0.288,#N/A
7/17/2020 1:00 AM,0.156,0.315,0.339,0.287,#N/A
7/17/2020 2:00 AM,0.156,0.311,0.338,0.286,#N/A
7/17/2020 3:00 AM,0.155,0.307,0.338,0.285,#N/A
7/17/2020 4:00 AM,0.154,0.305,0.337,0.283,#N/A
7/17/2020 5:00 AM,0.153,0.305,0.337,0.281,#N/A
7/17/2020 6:00 AM,0.152,0.305,0.336,0.279,#N/A
7/17/2020 7:00 AM,0.152,0.304,0.336,0.277,#N/A
7/17/2020 8:00 AM,0.151,0.306,0.336,0.276,#N/A
7/17/2020 9:00 AM,0.151,0.308,0.336,0.272,#N/A
7/17/2020 10:00 AM,0.152,0.307,0.337,0.272,#N/A
7/17/2020 11:00 AM,0.153,0.302,0.338,0.274,#N/A
7/17/2020 12:00 PM,0.154,0.305,0.339,0.275,#N/A
7/17/2020 1:00 PM,0.156,0.306,0.340,0.278,#N/A
7/17/2020 2:00 PM,0.156,0.310,0.341,0.281,#N/A
7/17/2020 3:00 PM,0.157,0.312,0.341,0.282,#N/A
7/17/2020 4:00 PM,0.158,0.317,0.342,0.284,#N/A
7/17/2020 5:00 PM,0.158,0.317,0.342,0.285,#N/A
7/17/2020 6:00 PM,0.158,0.319,0.342,0.286,#N/A
7/17/2020 7:00 PM,0.158,0.319,0.341,0.287,#N/A
7/17/2020 8:00 PM,0.157,0.315,0.341,0.287,#N/A
7/17/2020 9:00 PM,0.157,0.315,0.340,0.292,#N/A
7/17/2020 10:00 PM,0.156,0.314,0.339,0.292,#N/A
7/17/2020 11:00 PM,0.156,0.317,0.339,0.289,#N/A
7/18/2020 12:00 AM,0.156,0.313,0.338,0.287,#N/A
7/18/2020 1:00 AM,0.155,0.310,0.338,0.287,#N/A
7/18/2020 2:00 AM,0.154,0.310,0.338,0.283,#N/A
7/18/2020 3:00 AM,0.154,0.308,0.337,0.281,#N/A
7/18/2020 4:00 AM,0.152,0.308,0.336,0.280,#N/A
7/18/2020 5:00 AM,0.152,0.304,0.336,0.278,#N/A
7/18/2020 6:00 AM,0.151,0.303,0.336,0.277,#N/A
7/18/2020 7:00 AM,0.151,0.302,0.335,0.276,#N/A
7/18/2020 8:00 AM,0.151,0.304,0.335,0.273,#N/A
7/18/2020 9:00 AM,0.151,0.306,0.335,0.270,#N/A
7/18/2020 10:00 AM,0.151,0.304,0.336,0.270,#N/A
7/18/2020 11:00 AM,0.152,0.303,0.337,0.272,#N/A
7/18/2020 12:00 PM,0.153,0.304,0.338,0.274,#N/A
7/18/2020 1:00 PM,0.155,0.306,0.339,0.276,#N/A
7/18/2020 2:00 PM,0.156,0.307,0.340,0.279,#N/A
7/18/2020 3:00 PM,0.156,0.309,0.340,0.281,#N/A
7/18/2020 4:00 PM,0.157,0.316,0.341,0.283,#N/A
7/18/2020 5:00 PM,0.157,0.315,0.341,0.284,#N/A
7/18/2020 6:00 PM,0.157,0.315,0.340,0.285,#N/A
7/18/2020 7:00 PM,0.157,0.315,0.340,0.287,#N/A
7/18/2020 8:00 PM,0.157,0.312,0.339,0.288,#N/A
7/18/2020 9:00 PM,0.156,0.313,0.339,0.303,#N/A
7/18/2020 10:00 PM,0.156,0.311,0.338,0.288,#N/A
7/18/2020 11:00 PM,0.156,0.310,0.338,0.287,#N/A
7/19/2020 12:00 AM,0.156,0.310,0.337,0.285,#N/A
7/19/2020 1:00 AM,0.154,0.313,0.337,0.283,#N/A
7/19/2020 2:00 AM,0.154,0.307,0.336,0.282,#N/A
7/19/2020 3:00 AM,0.152,0.307,0.336,0.280,#N/A
7/19/2020 4:00 AM,0.152,0.312,0.335,0.279,#N/A
7/19/2020 5:00 AM,0.152,0.308,0.335,0.278,#N/A
7/19/2020 6:00 AM,0.151,0.308,0.334,0.276,#N/A
7/19/2020 7:00 AM,0.151,0.305,0.333,0.275,#N/A
7/19/2020 8:00 AM,0.151,0.302,0.333,0.270,#N/A
7/19/2020 9:00 AM,0.151,0.303,0.335,0.269,#N/A
7/19/2020 10:00 AM,0.151,0.301,0.335,0.269,#N/A
7/19/2020 11:00 AM,0.151,0.301,0.336,0.270,#N/A
7/19/2020 12:00 PM,0.153,0.303,0.337,0.272,#N/A
7/19/2020 1:00 PM,0.154,0.303,0.338,0.275,#N/A
7/19/2020 2:00 PM,0.155,0.307,0.338,0.276,#N/A
7/19/2020 3:00 PM,0.156,0.312,0.339,0.279,#N/A
7/19/2020 4:00 PM,0.156,0.310,0.339,0.280,#N/A
7/19/2020 5:00 PM,0.156,0.311,0.339,0.281,#N/A
7/19/2020 6:00 PM,0.156,0.311,0.339,0.281,#N/A
7/19/2020 7:00 PM,0.156,0.310,0.338,0.282,#N/A
7/19/2020 8:00 PM,0.156,0.309,0.338,0.282,#N/A
7/19/2020 9:00 PM,0.156,0.309,0.337,0.284,#N/A
7/19/2020 10:00 PM,0.155,0.310,0.337,0.297,#N/A
7/19/2020 11:00 PM,0.154,0.310,0.336,0.287,#N/A
7/20/2020 12:00 AM,0.154,0.310,0.336,0.281,#N/A
7/20/2020 1:00 AM,0.153,0.309,0.335,0.281,#N/A
7/20/2020 2:00 AM,0.152,0.306,0.335,0.278,#N/A
7/20/2020 3:00 AM,0.152,0.305,0.335,0.276,#N/A
7/20/2020 4:00 AM,0.151,0.304,0.333,0.276,#N/A
7/20/2020 5:00 AM,0.151,0.302,0.333,0.276,#N/A
7/20/2020 6:00 AM,0.151,0.302,0.333,0.275,#N/A
7/20/2020 7:00 AM,0.149,0.301,0.332,0.273,#N/A
7/20/2020 8:00 AM,0.149,0.299,0.332,0.273,#N/A
7/20/2020 9:00 AM,0.149,0.299,0.333,0.267,#N/A
7/20/2020 10:00 AM,0.150,0.298,0.333,0.265,#N/A
7/20/2020 11:00 AM,0.151,0.298,0.333,0.267,#N/A
7/20/2020 12:00 PM,0.151,0.302,0.335,0.270,#N/A
7/20/2020 1:00 PM,0.153,0.301,0.336,0.271,#N/A
7/20/2020 2:00 PM,0.154,0.304,0.337,0.274,#N/A
7/20/2020 3:00 PM,0.155,0.306,0.337,0.275,#N/A
7/20/2020 4:00 PM,0.156,0.310,0.338,0.277,#N/A
7/20/2020 5:00 PM,0.156,0.310,0.338,0.279,#N/A
7/20/2020 6:00 PM,0.156,0.310,0.338,0.281,#N/A
7/20/2020 7:00 PM,0.156,0.309,0.337,0.282,#N/A
7/20/2020 8:00 PM,0.156,0.309,0.337,0.298,#N/A
7/20/2020 9:00 PM,0.155,0.308,0.336,0.293,#N/A
7/20/2020 10:00 PM,0.154,0.308,0.336,0.286,#N/A
7/20/2020 11:00 PM,0.154,0.307,0.335,0.313,#N/A
7/21/2020 12:00 AM,0.153,0.310,0.335,0.280,#N/A
7/21/2020 1:00 AM,0.152,0.307,0.334,0.279,#N/A
7/21/2020 2:00 AM,0.152,0.304,0.333,0.277,#N/A
7/21/2020 3:00 AM,0.151,0.304,0.333,0.275,#N/A
7/21/2020 4:00 AM,0.151,0.301,0.332,0.273,#N/A
7/21/2020 5:00 AM,0.150,0.304,0.332,0.272,#N/A
7/21/2020 6:00 AM,0.149,0.302,0.331,0.271,#N/A
7/21/2020 7:00 AM,0.149,0.300,0.331,0.270,#N/A
7/21/2020 8:00 AM,0.148,0.298,0.331,0.270,#N/A
7/21/2020 9:00 AM,0.148,0.298,0.331,0.266,#N/A
7/21/2020 10:00 AM,0.149,0.298,0.332,0.265,#N/A
7/21/2020 11:00 AM,0.150,0.298,0.333,0.266,#N/A
7/21/2020 12:00 PM,0.151,0.299,0.334,0.268,#N/A
7/21/2020 1:00 PM,0.152,0.303,0.335,0.270,#N/A
7/21/2020 2:00 PM,0.153,0.304,0.336,0.272,#N/A
7/21/2020 3:00 PM,0.154,0.308,0.336,0.274,#N/A
7/21/2020 4:00 PM,0.155,0.310,0.337,0.275,#N/A
7/21/2020 5:00 PM,0.156,0.308,0.337,0.278,#N/A
7/21/2020 6:00 PM,0.156,0.309,0.337,0.283,#N/A
7/21/2020 7:00 PM,0.155,0.308,0.336,0.315,#N/A
7/21/2020 8:00 PM,0.154,0.307,0.336,0.304,#N/A
7/21/2020 9:00 PM,0.154,0.305,0.335,0.283,#N/A
7/21/2020 10:00 PM,0.154,0.304,0.335,0.282,#N/A
7/21/2020 11:00 PM,0.152,0.303,0.334,0.281,#N/A
7/22/2020 12:00 AM,0.152,0.304,0.333,0.279,#N/A
7/22/2020 1:00 AM,0.151,0.303,0.333,0.277,#N/A
7/22/2020 2:00 AM,0.151,0.303,0.332,0.275,#N/A
7/22/2020 3:00 AM,0.151,0.302,0.332,0.275,#N/A
7/22/2020 4:00 AM,0.149,0.298,0.331,0.273,#N/A
7/22/2020 5:00 AM,0.149,0.298,0.331,0.280,#N/A
7/22/2020 6:00 AM,0.149,0.300,0.330,0.279,#N/A
7/22/2020 7:00 AM,0.148,0.298,0.330,0.276,#N/A
7/22/2020 8:00 AM,0.147,0.297,0.330,0.273,#N/A
7/22/2020 9:00 AM,0.147,0.297,0.330,0.265,#N/A
7/22/2020 10:00 AM,0.148,0.299,0.331,0.263,#N/A
7/22/2020 11:00 AM,0.148,0.300,0.331,0.264,#N/A
7/22/2020 12:00 PM,0.150,0.298,0.332,0.266,#N/A
7/22/2020 1:00 PM,0.151,0.301,0.333,0.268,#N/A
7/22/2020 2:00 PM,0.152,0.302,0.334,0.270,#N/A
7/22/2020 3:00 PM,0.152,0.307,0.335,0.272,#N/A
7/22/2020 4:00 PM,0.154,0.306,0.335,0.274,#N/A
7/22/2020 5:00 PM,0.154,0.306,0.336,0.277,#N/A
7/22/2020 6:00 PM,0.154,0.307,0.335,0.284,#N/A
7/22/2020 7:00 PM,0.153,0.306,0.335,0.283,#N/A
7/22/2020 8:00 PM,0.152,0.304,0.333,0.280,#N/A
7/22/2020 9:00 PM,0.152,0.305,0.333,0.280,#N/A
7/22/2020 10:00 PM,0.152,0.304,0.333,0.278,#N/A
7/22/2020 11:00 PM,0.151,0.304,0.332,0.275,#N/A
7/23/2020 12:00 AM,0.151,0.302,0.331,0.273,#N/A
7/23/2020 1:00 AM,0.150,0.301,0.331,0.270,#N/A
7/23/2020 2:00 AM,0.149,0.298,0.331,0.270,#N/A
7/23/2020 3:00 AM,0.149,0.298,0.330,0.269,#N/A
7/23/2020 4:00 AM,0.148,0.298,0.329,0.267,#N/A
7/23/2020 5:00 AM,0.147,0.298,0.329,0.266,#N/A
7/23/2020 6:00 AM,0.146,0.298,0.329,0.265,#N/A
7/23/2020 7:00 AM,0.145,0.295,0.328,0.264,#N/A
7/23/2020 8:00 AM,0.145,0.293,0.328,0.270,#N/A
7/23/2020 9:00 AM,0.145,0.294,0.329,0.267,#N/A
7/23/2020 10:00 AM,0.146,0.292,0.329,0.265,#N/A
7/23/2020 11:00 AM,0.146,0.294,0.330,0.265,#N/A
7/23/2020 12:00 PM,0.148,0.295,0.331,0.268,#N/A
7/23/2020 1:00 PM,0.149,0.297,0.332,0.270,#N/A
7/23/2020 2:00 PM,0.150,0.299,0.332,0.271,#N/A
7/23/2020 3:00 PM,0.151,0.301,0.333,0.273,#N/A
7/23/2020 4:00 PM,0.151,0.304,0.333,0.275,#N/A
7/23/2020 5:00 PM,0.152,0.304,0.333,0.276,#N/A
7/23/2020 6:00 PM,0.152,0.304,0.333,0.280,#N/A
7/23/2020 7:00 PM,0.151,0.303,0.333,0.278,#N/A
7/23/2020 8:00 PM,0.151,0.301,0.332,0.278,#N/A
7/23/2020 9:00 PM,0.151,0.301,0.331,0.275,#N/A
7/23/2020 10:00 PM,0.151,0.302,0.331,0.274,#N/A
7/23/2020 11:00 PM,0.149,0.298,0.331,0.272,#N/A
7/24/2020 12:00 AM,0.149,0.296,0.330,0.270,#N/A
7/24/2020 1:00 AM,0.148,0.298,0.329,0.271,#N/A
7/24/2020 2:00 AM,0.147,0.300,0.329,0.270,#N/A
7/24/2020 3:00 AM,0.147,0.298,0.329,0.269,#N/A
7/24/2020 4:00 AM,0.145,0.299,0.328,0.268,#N/A
7/24/2020 5:00 AM,0.145,0.299,0.328,0.266,#N/A
7/24/2020 6:00 AM,0.145,0.293,0.327,0.265,#N/A
7/24/2020 7:00 AM,0.145,0.292,0.327,0.264,#N/A
7/24/2020 8:00 AM,0.144,0.292,0.327,0.265,#N/A
7/24/2020 9:00 AM,0.144,0.292,0.327,0.263,#N/A
7/24/2020 10:00 AM,0.145,0.292,0.328,0.261,#N/A
7/24/2020 11:00 AM,0.145,0.292,0.329,0.261,#N/A
7/24/2020 12:00 PM,0.146,0.294,0.329,0.263,#N/A
7/24/2020 1:00 PM,0.148,0.292,0.331,0.265,#N/A
7/24/2020 2:00 PM,0.149,0.296,0.331,0.267,#N/A
7/24/2020 3:00 PM,0.150,0.299,0.331,0.269,#N/A
7/24/2020 4:00 PM,0.151,0.304,0.332,0.272,#N/A
7/24/2020 5:00 PM,0.151,0.302,0.332,0.280,#N/A
7/24/2020 6:00 PM,0.151,0.302,0.332,0.276,#N/A
7/24/2020 7:00 PM,0.151,0.300,0.331,0.276,#N/A
7/24/2020 8:00 PM,0.151,0.299,0.331,0.277,#N/A
7/24/2020 9:00 PM,0.150,0.300,0.331,0.275,#N/A
7/24/2020 10:00 PM,0.149,0.298,0.330,0.271,#N/A
7/24/2020 11:00 PM,0.149,0.298,0.330,0.270,#N/A
7/25/2020 12:00 AM,0.148,0.294,0.329,0.270,#N/A
7/25/2020 1:00 AM,0.147,0.295,0.329,0.275,#N/A
7/25/2020 2:00 AM,0.147,0.293,0.328,0.271,#N/A
7/25/2020 3:00 AM,0.145,0.296,0.328,0.270,#N/A
7/25/2020 4:00 AM,0.145,0.295,0.327,0.269,#N/A
7/25/2020 5:00 AM,0.145,0.292,0.327,0.267,#N/A
7/25/2020 6:00 AM,0.145,0.290,0.326,0.265,#N/A
7/25/2020 7:00 AM,0.144,0.289,0.326,0.265,#N/A
7/25/2020 8:00 AM,0.144,0.291,0.326,0.265,#N/A
7/25/2020 9:00 AM,0.144,0.290,0.327,0.260,#N/A
7/25/2020 10:00 AM,0.144,0.290,0.327,0.258,#N/A
7/25/2020 11:00 AM,0.145,0.292,0.328,0.260,#N/A
7/25/2020 12:00 PM,0.146,0.292,0.329,0.263,#N/A
7/25/2020 1:00 PM,0.147,0.293,0.330,0.264,#N/A
7/25/2020 2:00 PM,0.149,0.297,0.331,0.267,#N/A
7/25/2020 3:00 PM,0.149,0.298,0.331,0.270,#N/A
7/25/2020 4:00 PM,0.151,0.301,0.331,0.273,#N/A
7/25/2020 5:00 PM,0.151,0.299,0.331,0.275,#N/A
7/25/2020 6:00 PM,0.151,0.301,0.331,0.276,#N/A
7/25/2020 7:00 PM,0.151,0.301,0.331,0.274,#N/A
7/25/2020 8:00 PM,0.150,0.299,0.331,0.275,#N/A
7/25/2020 9:00 PM,0.149,0.300,0.330,0.274,#N/A
7/25/2020 10:00 PM,0.149,0.300,0.329,0.273,#N/A
7/25/2020 11:00 PM,0.149,0.298,0.329,0.273,#N/A
7/26/2020 12:00 AM,0.148,0.296,0.329,0.271,#N/A
7/26/2020 1:00 AM,0.147,0.297,0.328,0.272,#N/A
7/26/2020 2:00 AM,0.146,0.295,0.327,0.275,#N/A
7/26/2020 3:00 AM,0.145,0.294,0.327,0.273,#N/A
7/26/2020 4:00 AM,0.145,0.293,0.327,0.270,#N/A
7/26/2020 5:00 AM,0.145,0.292,0.326,0.269,#N/A
7/26/2020 6:00 AM,0.144,0.293,0.325,0.267,#N/A
7/26/2020 7:00 AM,0.143,0.288,0.325,0.265,#N/A
7/26/2020 8:00 AM,0.142,0.289,0.325,0.264,#N/A
7/26/2020 9:00 AM,0.143,0.290,0.326,0.257,#N/A
7/26/2020 10:00 AM,0.143,0.290,0.326,0.256,#N/A
7/26/2020 11:00 AM,0.145,0.290,0.328,0.257,#N/A
7/26/2020 12:00 PM,0.145,0.290,0.329,0.259,#N/A
7/26/2020 1:00 PM,0.147,0.294,0.330,0.262,#N/A
7/26/2020 2:00 PM,0.149,0.292,0.330,0.264,#N/A
7/26/2020 3:00 PM,0.150,0.297,0.331,0.266,#N/A
7/26/2020 4:00 PM,0.151,0.299,0.331,0.271,#N/A
7/26/2020 5:00 PM,0.151,0.304,0.331,0.275,#N/A
7/26/2020 6:00 PM,0.151,0.302,0.331,0.275,#N/A
7/26/2020 7:00 PM,0.151,0.300,0.331,0.275,#N/A
7/26/2020 8:00 PM,0.151,0.303,0.331,0.275,#N/A
7/26/2020 9:00 PM,0.150,0.299,0.330,0.273,#N/A
7/26/2020 10:00 PM,0.149,0.298,0.330,0.272,#N/A
7/26/2020 11:00 PM,0.149,0.298,0.329,0.272,#N/A
7/27/2020 12:00 AM,0.148,0.296,0.329,0.270,#N/A
7/27/2020 1:00 AM,0.147,0.296,0.328,0.269,#N/A
7/27/2020 2:00 AM,0.147,0.295,0.328,0.267,#N/A
7/27/2020 3:00 AM,0.145,0.293,0.327,0.276,#N/A
7/27/2020 4:00 AM,0.145,0.292,0.327,0.275,#N/A
7/27/2020 5:00 AM,0.145,0.294,0.327,0.274,#N/A
7/27/2020 6:00 AM,0.144,0.296,0.326,0.274,#N/A
7/27/2020 7:00 AM,0.144,0.293,0.325,0.270,#N/A
7/27/2020 8:00 AM,0.143,0.290,0.325,0.265,#N/A
7/27/2020 9:00 AM,0.143,0.292,0.326,0.259,#N/A
7/27/2020 10:00 AM,0.143,0.292,0.326,0.257,#N/A
7/27/2020 11:00 AM,0.145,0.289,0.327,0.258,#N/A
7/27/2020 12:00 PM,0.145,0.291,0.328,0.259,#N/A
7/27/2020 1:00 PM,0.146,0.291,0.329,0.261,#N/A
7/27/2020 2:00 PM,0.148,0.296,0.329,0.264,#N/A
